46,12,1,17,(0.3, 0.3, 0.3),(0.8, 1.8, -0.8),1986,3.767906,7.913593, 3.984689,1.173459,1.358953,1.135809,0.8395776,1.450743,3.2033,1.262772,6.465759,0.4416596,0.3691379,1.400415,2.419839,0.8072316,0.3182186,3.413395,3.227894,0.08830714
46,12,2,6,(0.1, 0.1, 0.1),(-0.5, 1.9, 0.0),1997,3.156225,6.26676, 3.138087,0.1453336,0.1699704,0.217899,0.1473711,0.129376,0.4276209,2.331292,0.8007883,0.05524037,0.07081717,0.2458151,0.2157992,0.1077605,0.5874856,3.413395,3.227894,0.08830714
46,12,3,14,(0.1, 0.1, 0.1),(0.5, 1.0, 0.6),1869,4.479362,9.829053, 5.25899,0.7795474,0.904283,0.8742442,1.06308,0.4965128,2.168219,0.8061818,4.295306,0.293892,0.2841294,1.773217,0.8281834,0.5463912,0.2031578,3.413395,3.227894,0.08830714
46,12,4,11,(0.3, 0.3, 0.3),(0.1, 1.7, -0.6),1310,3.293387,6.636043, 5.065682,0.2823431,0.2157758,0.3386714,0.5159047,0.2624639,0.2238414,2.106412,1.55571,0.07012712,0.1100682,0.8605291,0.4377899,0.05640804,0.5308157,3.413395,3.227894,0.08830714
46,12,5,1,(0.2, 0.2, 0.2),(-1.1, 1.5, 0.3),1641,1.821794,2.674062, 1.629532,0.5586225,0.6734408,0.5096295,0.4470859,0.710591,1.414291,0.6277687,3.07801,0.2188682,0.1656296,0.7457393,1.185266,0.3564014,0.1581977,3.413395,3.227894,0.08830714
46,13,0,6,(0.3, 0.3, 0.3),(-0.5, 1.9, 0.0),891,2.659255,4.928763, 5.531721,0.03218128,0.04300115,0.05165553,0.04443168,0.04680983,1.550083,0.06943948,0.1773188,0.01397537,0.01678805,0.07411205,0.07807881,0.390621,0.01749875,2.909573,3.081856,-0.1460381
46,13,1,13,(0.2, 0.2, 0.2),(0.3, 1.7, 0.6),1875,3.688684,7.700305, 4.106829,0.5441819,0.6519248,0.5881585,0.7590584,0.4002485,2.277002,0.6245005,2.998442,0.2118755,0.1911515,1.266109,0.6676146,0.5738046,0.1573741,2.909573,3.081856,-0.1460381
46,13,2,9,(0.1, 0.1, 0.1),(-0.1, 0.9, 0.0),1814,3.549386,7.325269, 4.038186,0.4153309,0.7077462,0.501866,0.3461284,0.5960303,1.767572,0.6474145,2.288474,0.2300175,0.1631064,0.5773423,0.9941786,0.445428,0.1631485,2.909573,3.081856,-0.1460381
46,13,3,0,(0.2, 0.2, 0.2),(-1.2, 1.7, 0.0),1015,1.58272,2.030399, 2.000393,0.03960843,0.09391253,0.0390565,0.03840858,0.04335907,1.527321,0.08896031,0.2182425,0.03052157,0.01269336,0.06406552,0.07232294,0.384885,0.022418,2.909573,3.081856,-0.1460381
46,13,4,16,(0.3, 0.3, 0.3),(0.7, 1.0, -0.6),2456,3.865352,8.175948, 3.328969,1.060949,1.220486,1.487009,1.334155,0.8838394,0.9920753,2.581192,5.845828,0.3966581,0.4832778,2.225371,1.474244,0.250003,0.6504602,2.909573,3.081856,-0.1460381
46,13,5,5,(0.3, 0.3, 0.3),(-0.6, 1.6, -0.4),1036,2.560125,4.661876, 4.49988,0.06881336,0.1061864,0.1406976,0.08197546,0.06643839,0.1702586,1.546911,0.3791616,0.03451058,0.04572673,0.1367351,0.1108192,0.04290516,0.3898214,2.909573,3.081856,-0.1460381
46,14,0,2,(0.3, 0.3, 0.3),(-1.0, 1.2, 0.3),1138,1.733114,2.435306, 2.139988,0.03863207,0.04832873,0.05089126,0.0417684,0.03933208,1.803047,0.07704747,0.2128627,0.01570684,0.01653966,0.06966969,0.06560592,0.4543679,0.01941596,3.41065,3.605958,0.524102
46,14,1,3,(0.2, 0.2, 0.2),(-0.9, 1.1, 0.0),854,1.463993,1.710749, 2.003219,0.02844173,0.03819637,0.03578697,0.03318309,0.03400329,1.119443,0.04221699,0.1567139,0.01241382,0.01163076,0.0553494,0.05671749,0.2820997,0.01063868,3.41065,3.605958,0.524102
46,14,2,14,(0.3, 0.3, 0.3),(0.5, 1.0, 0.6),2836,3.702482,7.737453, 2.728298,1.207881,1.350648,1.43526,1.799786,1.199803,3.509545,1.890197,6.655424,0.4389607,0.4664596,3.002043,2.001271,0.8844053,0.4763297,3.41065,3.605958,0.524102
46,14,3,11,(0.1, 0.1, 0.1),(0.1, 1.7, -0.6),1706,3.98912,8.509169, 4.987789,0.685017,0.6759169,0.8211695,0.9656956,0.5411254,0.6006696,2.441178,3.774444,0.219673,0.2668801,1.61078,0.9025971,0.1513687,0.6151769,3.41065,3.605958,0.524102
46,14,4,16,(0.1, 0.1, 0.1),(0.7, 1.0, -0.6),2388,4.679122,10.36687, 4.341235,1.285295,1.411663,1.513019,1.422511,1.706679,1.125443,2.595053,7.081977,0.4587903,0.4917312,2.372749,2.846741,0.2836116,0.6539533,3.41065,3.605958,0.524102
46,14,5,8,(0.2, 0.2, 0.2),(-0.3, 1.1, 0.4),1283,3.085802,6.077159, 4.736679,0.1391297,0.2809061,0.241172,0.1349785,0.138232,1.836128,0.4094334,0.7666044,0.09129446,0.07838091,0.2251441,0.230571,0.4627043,0.1031772,3.41065,3.605958,0.524102
46,15,0,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),1884,3.466524,7.10218, 3.769735,0.8020589,0.8790736,0.9130975,1.128462,0.4700918,2.361218,0.8203754,4.419344,0.2856989,0.2967567,1.882275,0.7841131,0.5950269,0.2067346,2.948666,3.324629,-0.2813289
46,15,1,10,(0.2, 0.2, 0.2),(0.0, 1.1, -0.4),1808,3.388343,6.891692, 3.811776,0.4406542,0.4939154,0.6453286,0.6512963,0.298054,0.364036,2.069112,2.428005,0.1605225,0.2097318,1.086362,0.4971541,0.09173707,0.5214163,2.948666,3.324629,-0.2813289
46,15,2,7,(0.1, 0.1, 0.1),(-0.4, 1.6, 0.4),2175,3.363537,6.824906, 3.137888,0.1835799,0.2808237,0.380713,0.1976269,0.1788821,0.5361771,2.553612,1.011525,0.09126771,0.1237317,0.3296416,0.2983753,0.1351166,0.6435103,2.948666,3.324629,-0.2813289
46,15,3,2,(0.1, 0.1, 0.1),(-1.0, 1.2, 0.3),1238,2.034243,3.246038, 2.622002,0.09667337,0.1299556,0.1018238,0.1167265,0.1108277,1.337998,0.1392252,0.5326703,0.04223558,0.03309274,0.1946998,0.1848605,0.3371755,0.03508474,2.948666,3.324629,-0.2813289
46,15,4,15,(0.2, 0.2, 0.2),(0.6, 0.7, 0.0),2137,4.157533,8.962588, 4.194005,0.9875569,1.359069,1.228418,0.8233431,1.305323,2.52743,1.083984,5.441439,0.4416973,0.399236,1.373336,2.177279,0.6369123,0.2731639,2.948666,3.324629,-0.2813289
46,15,5,4,(0.2, 0.2, 0.2),(-0.7, 1.2, -0.2),1392,2.217283,3.73884, 2.685948,0.08478221,0.1111099,0.1055529,0.09851742,0.09436017,0.1827451,1.945224,0.4671499,0.03611073,0.03430468,0.1643271,0.1573928,0.04605177,0.4901966,2.948666,3.324629,-0.2813289
46,16,0,5,(0.1, 0.1, 0.1),(-0.6, 1.6, -0.4),1306,3.026562,5.917667, 4.531139,0.07946543,0.09924497,0.1278077,0.08374657,0.0772108,0.1419341,1.422173,0.4378545,0.03225461,0.0415375,0.1396893,0.1287876,0.0357674,0.3583876,2.599188,2.958803,-0.3658261
46,16,1,9,(0.3, 0.3, 0.3),(-0.1, 0.9, 0.0),1405,2.913802,5.614082, 3.995788,0.1384519,0.2885997,0.5006995,0.1591538,0.1599838,0.3107456,1.402871,0.7628701,0.09379489,0.1627273,0.2654685,0.2668529,0.07830789,0.3535234,2.599188,2.958803,-0.3658261
46,16,2,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),1794,3.466524,7.10218, 3.958852,0.7779759,0.8380669,0.8314117,1.063561,0.4805835,2.162942,0.783469,4.286647,0.2723717,0.2702088,1.77402,0.8016133,0.5450613,0.1974342,2.599188,2.958803,-0.3658261
46,16,3,15,(0.2, 0.2, 0.2),(0.6, 0.7, 0.0),2074,4.157533,8.962588, 4.321402,0.9571596,1.32747,1.203849,1.352404,0.6690086,2.239381,0.9527926,5.27395,0.4314277,0.3912508,2.255811,1.115906,0.564324,0.2401038,2.599188,2.958803,-0.3658261
46,16,4,6,(0.2, 0.2, 0.2),(-0.5, 1.9, 0.0),991,2.790252,5.281448, 5.329413,0.04774132,0.1005073,0.08225125,0.06103976,0.05888398,1.628585,0.09073504,0.2630547,0.03266488,0.02673166,0.1018143,0.09821849,0.4104033,0.02286523,2.599188,2.958803,-0.3658261
46,16,5,2,(0.3, 0.3, 0.3),(-1.0, 1.2, 0.3),915,1.733114,2.435306, 2.661537,0.07511197,0.109273,0.08607446,0.0796481,0.08070291,1.110001,0.1224157,0.413867,0.03551371,0.0279742,0.132853,0.1346125,0.2797203,0.03084875,2.599188,2.958803,-0.3658261
46,17,0,15,(0.2, 0.2, 0.2),(0.6, 0.7, 0.0),1930,4.157533,8.962588, 4.643828,0.9597787,1.170763,1.069344,1.378012,0.7822509,2.298139,0.8778544,5.288381,0.3804978,0.3475369,2.298524,1.304795,0.579131,0.2212193,2.94397,3.434175,0.4753723
46,17,1,2,(0.2, 0.2, 0.2),(-1.0, 1.2, 0.3),991,1.807089,2.634471, 2.658397,0.08808684,0.155095,0.07246891,0.09130487,0.08397732,0.9234627,0.08535524,0.4853585,0.05040586,0.02355239,0.1522965,0.1400742,0.2327126,0.02150952,2.94397,3.434175,0.4753723
46,17,2,12,(0.1, 0.1, 0.1),(0.2, 2.1, 0.0),1740,4.027888,8.613544, 4.950313,0.728267,0.83014,0.773028,1.078779,0.489051,2.45615,0.7981331,4.012751,0.2697955,0.2512341,1.799403,0.8157371,0.6189497,0.2011295,2.94397,3.434175,0.4753723
46,17,3,4,(0.1, 0.1, 0.1),(-0.7, 1.2, -0.2),959,2.517447,4.546971, 4.741367,0.06654746,0.08533616,0.0721346,0.06463332,0.07018831,1.136085,0.0721195,0.3666765,0.02773425,0.02344374,0.1078084,0.1170741,0.2862935,0.01817411,2.94397,3.434175,0.4753723
46,17,4,11,(0.2, 0.2, 0.2),(0.1, 1.7, -0.6),1484,3.495435,7.180017, 4.838286,0.4433576,0.600826,0.4379403,0.7842829,0.2890583,2.098166,0.3578117,2.442901,0.1952684,0.1423306,1.308184,0.4821492,0.5287378,0.09016854,2.94397,3.434175,0.4753723
46,17,5,6,(0.3, 0.3, 0.3),(-0.5, 1.9, 0.0),981,2.659255,4.928763, 5.024224,0.04769254,0.05776402,0.05634552,0.04902894,0.04962584,1.597067,0.05435878,0.2627859,0.0187733,0.01831229,0.08178028,0.08277591,0.4024608,0.01369841,2.94397,3.434175,0.4753723
46,18,0,6,(0.1, 0.1, 0.1),(-0.5, 1.9, 0.0),1561,3.156225,6.26676, 4.014581,0.09191699,0.1203232,0.1079567,0.09344026,0.09208556,2.537155,0.2392659,0.5064626,0.03910504,0.03508593,0.1558584,0.1535987,0.6393631,0.06029502,3.30062,3.55239,0.1182141
46,18,1,3,(0.3, 0.3, 0.3),(-0.9, 1.1, 0.0),756,1.384015,1.495424, 1.978074,0.05305566,0.06132324,0.04885036,0.05285035,0.05452601,1.00293,0.06266855,0.2923367,0.01993005,0.01587637,0.08815438,0.09094939,0.2527383,0.01579247,3.30062,3.55239,0.1182141
46,18,2,17,(0.1, 0.1, 0.1),(0.8, 1.8, -0.8),2344,4.598076,10.14867, 4.329636,1.334456,1.344623,1.38266,1.306671,1.770878,1.227132,3.031497,7.352851,0.4370023,0.4493646,2.179527,2.953824,0.3092372,0.7639371,3.30062,3.55239,0.1182141
46,18,3,1,(0.2, 0.2, 0.2),(-1.1, 1.5, 0.3),881,1.821794,2.674062, 3.035257,0.04005026,0.08522794,0.04934601,0.03694914,0.03674221,1.561936,0.09333371,0.2206769,0.02769908,0.01603745,0.06163117,0.061286,0.3936079,0.02352009,3.30062,3.55239,0.1182141
46,18,4,10,(0.2, 0.2, 0.2),(0.0, 1.1, -0.4),1415,3.388343,6.891692, 4.870453,0.4618524,0.4132822,0.5518194,0.6690552,0.3449009,0.4511773,1.754094,2.544807,0.1343167,0.1793413,1.115984,0.5752947,0.1136967,0.4420318,3.30062,3.55239,0.1182141
46,18,5,12,(0.2, 0.2, 0.2),(0.2, 2.1, 0.0),1617,3.52317,7.25469, 4.486512,0.6938073,0.6107287,0.7864792,1.04527,0.4639127,0.5893126,2.516665,3.822878,0.1984868,0.2556057,1.74351,0.7738065,0.1485068,0.6341997,3.30062,3.55239,0.1182141
46,19,0,9,(0.1, 0.1, 0.1),(-0.1, 0.9, 0.0),2049,3.549386,7.325269, 3.575046,0.5812348,0.583406,0.7847033,0.8174759,0.5060868,0.5815753,1.647653,3.202604,0.1896069,0.2550285,1.36355,0.8441527,0.146557,0.4152085,2.925667,3.395177,-0.1572123
46,19,1,17,(0.1, 0.1, 0.1),(0.8, 1.8, -0.8),2466,4.598076,10.14867, 4.115437,1.421611,1.494212,1.481591,1.403373,1.807322,1.330541,2.795233,7.833075,0.4856189,0.4815169,2.340826,3.014613,0.3352963,0.7043986,2.925667,3.395177,-0.1572123
46,19,2,4,(0.3, 0.3, 0.3),(-0.7, 1.2, -0.2),769,2.11513,3.463813, 4.504308,0.03871912,0.05742361,0.05630999,0.04799652,0.03860197,0.1039269,0.9763057,0.2133424,0.01866267,0.01830075,0.08005821,0.06438809,0.02618959,0.246029,2.925667,3.395177,-0.1572123
46,19,3,14,(0.2, 0.2, 0.2),(0.5, 1.0, 0.6),2253,3.938426,8.372684, 3.716238,1.047239,1.153549,1.052813,1.141057,1.465676,2.488,1.12575,5.770286,0.3749033,0.3421642,1.903284,2.444748,0.626976,0.283689,2.925667,3.395177,-0.1572123
46,19,4,7,(0.2, 0.2, 0.2),(-0.4, 1.6, 0.4),1227,2.963023,5.746601, 4.683456,0.08002537,0.166059,0.1172437,0.08458468,0.09226504,1.836534,0.311761,0.4409398,0.05396918,0.0381042,0.1410872,0.1538981,0.4628067,0.07856378,2.925667,3.395177,-0.1572123
46,19,5,1,(0.1, 0.1, 0.1),(-1.1, 1.5, 0.3),971,1.997981,3.148412, 3.242442,0.03543317,0.08348289,0.05371968,0.0361592,0.03404572,1.339462,0.07530951,0.1952367,0.02713194,0.0174589,0.06031355,0.05678826,0.3375445,0.018978,2.925667,3.395177,-0.1572123
46,20,0,8,(0.2, 0.2, 0.2),(-0.3, 1.1, 0.4),1182,3.085802,6.077159, 5.141421,0.1049479,0.2723699,0.1875424,0.09628938,0.1095687,1.614303,0.2230278,0.578263,0.08852021,0.06095129,0.1606107,0.1827607,0.4068044,0.05620302,3.252613,3.482917,0.08773923
46,20,1,5,(0.1, 0.1, 0.1),(-0.6, 1.6, -0.4),1226,3.026562,5.917667, 4.826808,0.0527195,0.08675218,0.1159444,0.06448059,0.05786178,0.09426928,1.791472,0.2904845,0.02819446,0.03768194,0.1075536,0.09651346,0.02375586,0.4514509,3.252613,3.482917,0.08773923
46,20,2,10,(0.3, 0.3, 0.3),(0.0, 1.1, -0.4),1326,3.198686,6.381077, 4.812275,0.1540795,0.2103198,0.3938907,0.1543783,0.1415804,0.216326,1.629374,0.8489779,0.06835395,0.1280145,0.2575029,0.2361561,0.05451415,0.4106022,3.252613,3.482917,0.08773923
46,20,3,17,(0.1, 0.1, 0.1),(0.8, 1.8, -0.8),2353,4.598076,10.14867, 4.313076,1.378847,1.422071,1.444038,1.411007,1.784677,1.323625,3.068267,7.597447,0.462173,0.4693122,2.35356,2.976842,0.3335536,0.7732032,3.252613,3.482917,0.08773923
46,20,4,12,(0.3, 0.3, 0.3),(0.2, 2.1, 0.0),1675,3.313596,6.69045, 3.994299,0.6945543,0.6030054,0.7872549,1.016297,0.4817279,0.5642248,2.515341,3.826994,0.1959767,0.2558578,1.695184,0.8035222,0.1421847,0.633866,3.252613,3.482917,0.08773923
46,20,5,0,(0.2, 0.2, 0.2),(-1.2, 1.7, 0.0),1396,1.58272,2.030399, 1.45444,0.1099574,0.1014516,0.1457074,0.08390515,0.08376572,0.1336311,1.985258,0.6058652,0.03297177,0.04735491,0.1399538,0.1397212,0.03367504,0.5002851,3.252613,3.482917,0.08773923
46,21,0,11,(0.1, 0.1, 0.1),(0.1, 1.7, -0.6),1640,3.98912,8.509169, 5.188518,0.6025504,0.5776417,0.6801759,0.826049,0.3750626,0.5720367,2.294376,3.320053,0.1877336,0.2210572,1.37785,0.6256044,0.1441532,0.5781828,3.571383,3.395807,0.08710933
46,21,1,1,(0.1, 0.1, 0.1),(-1.1, 1.5, 0.3),1719,1.997981,3.148412, 1.831537,0.1014191,0.1227885,0.1292158,0.1000999,0.09726902,0.2855514,1.905113,0.5588191,0.03990628,0.04199515,0.1669667,0.1622447,0.07195895,0.4800886,3.571383,3.395807,0.08710933
46,21,2,8,(0.2, 0.2, 0.2),(-0.3, 1.1, 0.4),1327,3.085802,6.077159, 4.579623,0.1013947,0.1434182,0.3506849,0.1251112,0.1174806,0.3220703,1.679554,0.5586846,0.04661091,0.1139726,0.2086855,0.1959577,0.08116172,0.4232477,3.571383,3.395807,0.08710933
46,21,3,5,(0.2, 0.2, 0.2),(-0.6, 1.6, -0.4),1404,2.681521,4.988711, 3.553213,0.04598702,0.09182759,0.06636811,0.06047452,0.06299209,2.171799,0.1516817,0.2533885,0.02984396,0.02156964,0.1008715,0.1050708,0.5472933,0.03822378,3.571383,3.395807,0.08710933
46,21,4,14,(0.3, 0.3, 0.3),(0.5, 1.0, 0.6),1696,3.702482,7.737453, 4.562178,0.7255414,0.9016523,0.8178142,0.5650854,1.162855,2.383028,0.7694771,3.997733,0.293037,0.2657896,0.9425625,1.939643,0.6005229,0.1939082,3.571383,3.395807,0.08710933
46,21,5,15,(0.1, 0.1, 0.1),(0.6, 0.7, 0.0),1931,4.711906,10.45513, 5.414362,0.8000558,1.091294,0.9357734,0.5240878,1.111519,2.607748,0.884698,4.408308,0.3546706,0.3041264,0.8741786,1.854015,0.6571525,0.2229439,3.571383,3.395807,0.08710933
46,22,0,0,(0.3, 0.3, 0.3),(-1.2, 1.7, 0.0),1070,1.544424,1.927296, 1.801212,0.02808968,0.06171463,0.03307165,0.04819185,0.05220724,1.866386,0.1315852,0.1547741,0.02005726,0.01074829,0.08038402,0.08708167,0.4703293,0.03315948,3.244962,3.1612,-0.2346077
46,22,1,6,(0.2, 0.2, 0.2),(-0.5, 1.9, 0.0),1159,2.790252,5.281448, 4.556901,0.07646679,0.1322088,0.09506884,0.0725409,0.08321517,1.940996,0.1799272,0.421332,0.04296786,0.03089737,0.1209982,0.1388029,0.4891309,0.04534166,3.244962,3.1612,-0.2346077
46,22,2,15,(0.1, 0.1, 0.1),(0.6, 0.7, 0.0),2355,4.711906,10.45513, 4.439547,1.095815,1.411024,1.228256,1.318021,1.525414,2.485996,1.039924,6.037941,0.4585827,0.3991832,2.198459,2.54439,0.6264709,0.2620608,3.244962,3.1612,-0.2346077
46,22,3,9,(0.3, 0.3, 0.3),(-0.1, 0.9, 0.0),1547,2.913802,5.614082, 3.629013,0.319781,0.4531133,0.3886766,0.6279463,0.2790592,1.683015,0.654574,1.761993,0.1472618,0.1263199,1.047414,0.4654708,0.4241199,0.1649526,3.244962,3.1612,-0.2346077
46,22,4,14,(0.2, 0.2, 0.2),(0.5, 1.0, 0.6),2099,3.938426,8.372684, 3.988892,0.9667532,1.128478,1.16954,1.475178,0.6479475,2.610849,1.128788,5.32681,0.3667554,0.3801005,2.460597,1.080777,0.6579339,0.2844546,3.244962,3.1612,-0.2346077
46,22,5,3,(0.2, 0.2, 0.2),(-0.9, 1.1, 0.0),1159,1.463993,1.710749, 1.476056,0.0842431,0.1095213,0.1094066,0.08439639,0.08518535,1.529799,0.09095817,0.4641795,0.03559443,0.03555714,0.1407732,0.1420892,0.3855093,0.02292146,3.244962,3.1612,-0.2346077
46,23,0,4,(0.3, 0.3, 0.3),(-0.7, 1.2, -0.2),1133,2.11513,3.463813, 3.057204,0.04986933,0.1036192,0.08991259,0.05221969,0.05788597,1.578712,0.182795,0.27478,0.03367624,0.02922159,0.08710244,0.0965538,0.3978353,0.04606433,3.529183,3.238257,0.07705784
46,23,1,6,(0.1, 0.1, 0.1),(-0.5, 1.9, 0.0),1394,3.156225,6.26676, 4.495524,0.1116451,0.1932073,0.1283299,0.1022137,0.1019185,2.28317,0.2656958,0.6151645,0.06279236,0.04170723,0.1704925,0.17,0.5753587,0.06695534,3.529183,3.238257,0.07705784
46,23,2,11,(0.3, 0.3, 0.3),(0.1, 1.7, -0.6),1730,3.293387,6.636043, 3.835863,0.579823,0.6540138,0.5746459,0.7948846,0.3514806,2.459216,0.6931149,3.194824,0.2125545,0.1867599,1.325868,0.5862697,0.6197224,0.174665,3.529183,3.238257,0.07705784
46,23,3,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),1695,3.466524,7.10218, 4.190077,0.70302,0.7089694,0.7653619,1.125715,0.4428082,2.514652,0.6511801,3.87364,0.230415,0.2487426,1.877693,0.7386042,0.6336924,0.1640974,3.529183,3.238257,0.07705784
46,23,4,0,(0.1, 0.1, 0.1),(-1.2, 1.7, 0.0),1233,1.703791,2.356362, 1.91108,0.06194131,0.1445617,0.06101585,0.0492874,0.05065725,1.949625,0.1084273,0.3412966,0.04698256,0.01983015,0.08221139,0.08449629,0.4913054,0.02732369,3.529183,3.238257,0.07705784
46,23,5,15,(0.2, 0.2, 0.2),(0.6, 0.7, 0.0),1982,4.157533,8.962588, 4.521992,0.9548284,1.239364,1.14602,1.346458,0.6220789,2.507471,1.023235,5.261105,0.4027932,0.3724566,2.245892,1.037628,0.6318828,0.2578552,3.529183,3.238257,0.07705784
46,24,0,1,(0.3, 0.3, 0.3),(-1.1, 1.5, 0.3),1010,1.76544,2.522338, 2.497364,0.06598698,0.180855,0.08544919,0.05808833,0.06229894,1.695917,0.1592821,0.3635882,0.05877788,0.02777098,0.09689134,0.1039146,0.4273712,0.04013909,3.806373,3.158157,0.08010054
46,24,1,12,(0.1, 0.1, 0.1),(0.2, 2.1, 0.0),1836,4.027888,8.613544, 4.691473,0.6685288,0.7230486,0.6400622,0.9125375,0.4034646,2.785487,0.6590053,3.683594,0.2349908,0.2080202,1.522113,0.672979,0.7019426,0.1660693,3.806373,3.158157,0.08010054
46,24,2,4,(0.1, 0.1, 0.1),(-0.7, 1.2, -0.2),989,2.517447,4.546971, 4.597544,0.07249013,0.0808979,0.0842724,0.07180122,0.07484802,0.1048052,1.381667,0.3994206,0.02629182,0.02738853,0.1197644,0.1248465,0.02641091,0.3481801,3.806373,3.158157,0.08010054
46,24,3,7,(0.3, 0.3, 0.3),(-0.4, 1.6, 0.4),1136,2.815121,5.348404, 4.708102,0.06854719,0.1042374,0.1707501,0.08256535,0.07902232,0.2405055,1.772228,0.377695,0.03387715,0.05549378,0.137719,0.1318092,0.06060738,0.4466015,3.806373,3.158157,0.08010054
46,24,4,16,(0.2, 0.2, 0.2),(0.7, 1.0, -0.6),2043,4.117816,8.855659, 4.334635,0.9373012,1.026651,1.160987,1.359548,0.7239062,0.9513776,2.651485,5.16453,0.3336616,0.3773206,2.267727,1.207476,0.2397472,0.6681742,3.806373,3.158157,0.08010054
46,24,5,9,(0.1, 0.1, 0.1),(-0.1, 0.9, 0.0),1549,3.549386,7.325269, 4.729031,0.4210654,0.361786,0.5010091,0.6680562,0.2669986,0.4519717,1.622069,2.32007,0.1175805,0.162828,1.114318,0.4453536,0.1138969,0.4087613,3.806373,3.158157,0.08010054
46,25,0,2,(0.3, 0.3, 0.3),(-1.0, 1.2, 0.3),1269,1.733114,2.435306, 1.919075,0.05581281,0.07289816,0.08384464,0.05994019,0.05860697,2.13515,0.1198771,0.3075286,0.0236919,0.02724951,0.09998024,0.09775644,0.5380579,0.03020903,4.124437,3.294404,0.1362472
46,25,1,10,(0.1, 0.1, 0.1),(0.0, 1.1, -0.4),1734,3.862849,8.169208, 4.711193,0.5581754,0.5040784,0.6244041,0.7063301,0.3847573,0.630252,2.128497,3.075546,0.1638255,0.2029313,1.178159,0.6417753,0.1588235,0.5363813,4.124437,3.294404,0.1362472
46,25,2,5,(0.1, 0.1, 0.1),(-0.6, 1.6, -0.4),1270,3.026562,5.917667, 4.659581,0.04637881,0.06170698,0.07284898,0.06191574,0.0617839,0.1095522,2.145771,0.2555472,0.02005477,0.02367592,0.1032755,0.1030555,0.02760716,0.5407342,4.124437,3.294404,0.1362472
46,25,3,17,(0.3, 0.3, 0.3),(0.8, 1.8, -0.8),2376,3.767906,7.913593, 3.330637,1.191063,1.068091,1.156977,1.618379,1.194519,1.603545,2.979024,6.562756,0.3471295,0.3760176,2.699457,1.992458,0.4040934,0.750714,4.124437,3.294404,0.1362472
46,25,4,8,(0.3, 0.3, 0.3),(-0.3, 1.1, 0.4),1291,2.919928,5.630575, 4.361406,0.1003428,0.1263688,0.3432394,0.1208318,0.1137322,0.4287472,1.896433,0.5528889,0.04106987,0.1115528,0.2015474,0.1897054,0.1080443,0.4779012,4.124437,3.294404,0.1362472
46,25,5,12,(0.2, 0.2, 0.2),(0.2, 2.1, 0.0),1616,3.52317,7.25469, 4.489288,0.5846218,0.5610533,0.4573898,0.3773041,0.9316082,3.039821,0.7651456,3.221266,0.1823423,0.1486517,0.6293433,1.553923,0.7660348,0.1928167,4.124437,3.294404,0.1362472
46,26,0,17,(0.2, 0.2, 0.2),(0.8, 1.8, -0.8),2333,4.028078,8.614057, 3.692266,1.097039,1.095403,1.152333,1.111816,1.472036,1.194436,3.143739,6.044683,0.3560059,0.3745083,1.854509,2.455356,0.3009979,0.7922223,4.436674,3.234046,0.06035805
46,26,1,10,(0.1, 0.1, 0.1),(0.0, 1.1, -0.4),1551,3.862849,8.169208, 5.267058,0.3172449,0.2545467,0.3571094,0.4948813,0.2836488,0.4122493,2.194259,1.74802,0.08272766,0.1160605,0.8254621,0.4731262,0.1038868,0.5529532,4.436674,3.234046,0.06035805
46,26,2,5,(0.3, 0.3, 0.3),(-0.6, 1.6, -0.4),822,2.560125,4.661876, 5.671381,0.0213063,0.02977047,0.03567282,0.02225563,0.02466184,0.1505024,1.901335,0.1173977,0.009675404,0.01159366,0.03712239,0.04113594,0.03792661,0.4791365,4.436674,3.234046,0.06035805
46,26,3,8,(0.2, 0.2, 0.2),(-0.3, 1.1, 0.4),1360,3.085802,6.077159, 4.4685,0.07488766,0.144122,0.135024,0.1067181,0.1084681,2.244126,0.3707603,0.412631,0.04683964,0.04388279,0.1780058,0.1809248,0.5655198,0.09343159,4.436674,3.234046,0.06035805
46,26,4,14,(0.3, 0.3, 0.3),(0.5, 1.0, 0.6),1557,3.702482,7.737453, 4.969462,0.5491784,0.503249,0.5340065,0.8700958,0.3460752,2.490713,0.46695,3.025973,0.1635559,0.1735521,1.45132,0.5772534,0.6276596,0.1176714,4.436674,3.234046,0.06035805
46,26,5,1,(0.2, 0.2, 0.2),(-1.1, 1.5, 0.3),1653,1.821794,2.674062, 1.617702,0.4684521,0.5370691,0.3984623,0.4552006,0.7154595,2.001836,0.529373,2.581171,0.1745475,0.1295003,0.7592747,1.193386,0.5044626,0.133402,4.436674,3.234046,0.06035805
46,27,0,6,(0.1, 0.1, 0.1),(-0.5, 1.9, 0.0),1728,3.156225,6.26676, 3.626597,0.06745248,0.1565402,0.1161278,0.0665701,0.06502876,3.246262,0.3088605,0.3716632,0.05087557,0.03774153,0.1110389,0.108468,0.818058,0.07783284,4.809206,3.507789,0.2737434
46,27,1,1,(0.1, 0.1, 0.1),(-1.1, 1.5, 0.3),2043,1.997981,3.148412, 1.541073,0.6544751,0.725831,0.6804736,0.6711229,0.9273014,2.399332,0.7309945,3.606158,0.2358951,0.2211539,1.119433,1.546739,0.6046315,0.1842106,4.809206,3.507789,0.2737434
