2,19,8,3,(0.3, 0.3, 0.3),(-0.7, 1.1, 0.0),1204,1.646876,2.203126, 1.829839,0.291256,0.2913248,0.2883352,0.1695912,0.5531936,1.50968,1.768563,1.60482,0.09468056,0.09370894,0.2828782,0.922727,0.3804393,0.4456779,5.003229,11.38924,2.350739
2,19,9,19,(0.1, 0.1, 0.1),(1.2, 1.8, 0.8),2825,4.757966,10.57914, 3.744828,1.380782,1.413163,1.407616,1.640433,1.831214,3.941632,2.193111,7.608107,0.4592781,0.4574752,2.736242,3.054465,0.9932911,0.552664,5.003229,11.38924,2.350739
2,20,0,19,(0.3, 0.3, 0.3),(1.2, 1.8, 0.8),3604,3.897501,8.262503, 2.292592,1.398933,1.397413,1.311312,1.61561,1.7559,4.25984,1.948714,7.708118,0.4541593,0.4261762,2.694838,2.928841,1.07348,0.4910758,5.351921,12.60447,1.215234
2,20,1,5,(0.3, 0.3, 0.3),(-0.4, 1.6, -0.4),1204,2.635563,4.864978, 4.040679,0.05553815,0.09478087,0.08178109,0.06867999,0.05520133,0.3583545,2.525132,0.3060152,0.03080378,0.02657885,0.1145582,0.09207582,0.09030533,0.6363333,5.351921,12.60447,1.215234
2,20,2,3,(0.1, 0.1, 0.1),(-0.7, 1.1, 0.0),1943,1.995691,3.142246, 1.617214,0.5120955,0.5579693,0.5093516,0.4154925,0.7793714,1.796505,1.72037,2.821646,0.18134,0.1655393,0.6930416,1.299992,0.4527192,0.4335333,5.351921,12.60447,1.215234
2,20,3,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),1519,3.488375,7.161011, 4.714293,0.2385424,0.251846,0.2834167,0.4435825,0.232473,0.3610736,2.542827,1.314369,0.08184994,0.09211041,0.7398957,0.387765,0.09099054,0.6407924,5.351921,12.60447,1.215234
2,20,4,6,(0.2, 0.2, 0.2),(-0.3, 1.9, 0.0),1506,2.852538,5.449141, 3.618288,0.07668318,0.1010687,0.08972824,0.08184338,0.08863817,3.09965,0.4535875,0.4225243,0.03284732,0.02916168,0.1365148,0.1478485,0.7811118,0.1143041,5.351921,12.60447,1.215234
2,20,5,16,(0.1, 0.1, 0.1),(0.9, 1.0, -0.6),3461,4.71456,10.46228, 3.022906,1.477842,1.493701,1.531774,2.136629,1.700209,2.424167,4.485495,8.142909,0.4854529,0.4978264,3.563897,2.835949,0.6108901,1.130345,5.351921,12.60447,1.215234
2,20,6,15,(0.2, 0.2, 0.2),(0.8, 0.7, 0.0),1838,4.208532,9.099894, 4.950976,0.5110036,0.6319444,0.5046147,0.3357519,0.7506216,2.340904,0.6346751,2.81563,0.2053819,0.1639998,0.5600342,1.252037,0.5899079,0.1599381,5.351921,12.60447,1.215234
2,20,7,11,(0.2, 0.2, 0.2),(0.3, 1.7, -0.6),1718,3.542109,7.305678, 4.252432,0.5148937,0.5299053,0.471301,0.3680344,0.6786729,0.6257558,4.214704,2.837064,0.1722192,0.1531728,0.6138814,1.132026,0.1576905,1.062105,5.351921,12.60447,1.215234
2,20,8,14,(0.1, 0.1, 0.1),(0.6, 1.0, 0.6),2789,4.532756,9.972806, 3.575764,0.7870097,0.9316968,0.9077856,0.684832,0.9845049,3.270805,1.147609,4.336423,0.3028014,0.2950303,1.1423,1.642154,0.8242428,0.2891976,5.351921,12.60447,1.215234
2,20,9,2,(0.3, 0.3, 0.3),(-0.8, 1.2, 0.3),1673,1.858765,2.773598, 1.657859,0.4617172,0.627114,0.4417111,0.4220729,0.6473876,2.77877,2.987711,2.544061,0.203812,0.1435561,0.7040176,1.079843,0.7002501,0.7529033,5.351921,12.60447,1.215234
2,21,0,8,(0.2, 0.2, 0.2),(-0.1, 1.1, 0.4),1346,3.203322,6.393559, 4.750044,0.06645076,0.07585176,0.06424233,0.06404233,0.0702681,2.124003,0.1387179,0.3661437,0.02465182,0.02087876,0.1068226,0.1172072,0.5352487,0.03495692,4.91857,11.64445,-0.9600153
2,21,1,15,(0.1, 0.1, 0.1),(0.8, 0.7, 0.0),2730,4.764077,10.59559, 3.881169,1.169052,1.204772,1.201329,1.248987,1.537121,1.163791,3.132589,6.441477,0.3915509,0.3904319,2.08331,2.563917,0.2932754,0.7894124,4.91857,11.64445,-0.9600153
2,21,2,11,(0.2, 0.2, 0.2),(0.3, 1.7, -0.6),3194,3.542109,7.305678, 2.287313,0.2488884,0.3585551,0.3819238,0.2390511,0.2476774,1.134625,3.413521,1.371375,0.1165304,0.1241252,0.3987373,0.4131259,0.2859254,0.8602074,4.91857,11.64445,-0.9600153
2,21,3,6,(0.1, 0.1, 0.1),(-0.3, 1.9, 0.0),1426,3.222109,6.44414, 4.519032,0.08336268,0.0962772,0.0860795,0.08708023,0.08881374,2.763142,0.486118,0.4593284,0.03129009,0.02797584,0.1452498,0.1481413,0.6963119,0.1225017,4.91857,11.64445,-0.9600153
2,21,4,3,(0.2, 0.2, 0.2),(-0.7, 1.1, 0.0),1416,1.733729,2.436962, 1.721018,0.2768536,0.3211018,0.2892129,0.203659,0.4899338,1.841284,2.139654,1.525463,0.1043581,0.09399419,0.3397033,0.8172096,0.4640036,0.5391928,4.91857,11.64445,-0.9600153
2,21,5,14,(0.2, 0.2, 0.2),(0.6, 1.0, 0.6),1670,3.990461,8.512779, 5.097473,0.4946917,0.5944106,0.4364156,0.3391411,0.8162675,2.442124,0.7428433,2.725751,0.1931834,0.1418351,0.5656874,1.361534,0.6154152,0.1871965,4.91857,11.64445,-0.9600153
2,21,6,16,(0.1, 0.1, 0.1),(0.9, 1.0, -0.6),4048,4.71456,10.46228, 2.584555,1.36046,1.384793,1.49431,1.81567,1.286555,1.797333,5.860842,7.496132,0.4500576,0.4856509,3.028537,2.145974,0.4529279,1.476932,4.91857,11.64445,-0.9600153
2,21,7,17,(0.2, 0.2, 0.2),(1.0, 1.8, -0.8),2735,4.046565,8.663828, 3.167762,1.305027,1.288857,1.236885,1.88697,1.466653,6.006171,4.894129,7.190696,0.4188786,0.4019875,3.147467,2.446378,1.513555,1.233321,4.91857,11.64445,-0.9600153
2,21,8,2,(0.1, 0.1, 0.1),(-0.8, 1.2, 0.3),2087,2.170178,3.612017, 1.730722,0.5617888,0.7196398,0.503207,0.4469109,0.8081254,2.376698,2.378006,3.095456,0.2338829,0.1635423,0.7454475,1.347953,0.5989278,0.5992574,4.91857,11.64445,-0.9600153
2,21,9,5,(0.1, 0.1, 0.1),(-0.4, 1.6, -0.4),1210,3.107826,6.136456, 5.071451,0.07846197,0.08448067,0.09044541,0.08995492,0.08645853,0.5277394,2.919286,0.4323255,0.02745622,0.02939476,0.1500448,0.1442128,0.1329903,0.7356601,4.91857,11.64445,-0.9600153
2,22,0,11,(0.3, 0.3, 0.3),(0.3, 1.7, -0.6),2589,3.338851,6.758444, 2.610446,0.2887941,0.2561644,0.274894,0.2251409,0.333214,0.3465008,3.127793,1.591255,0.08325342,0.08934054,0.375535,0.555801,0.0873182,0.7882038,4.611268,13.02924,1.384784
2,22,1,16,(0.3, 0.3, 0.3),(0.9, 1.0, -0.6),2557,3.898932,8.266355, 3.232833,0.9856793,0.9851157,1.094563,1.464336,1.06754,1.515546,3.948418,5.431093,0.3201626,0.3557328,2.442513,1.780657,0.3819177,0.9950013,4.611268,13.02924,1.384784
2,22,2,3,(0.3, 0.3, 0.3),(-0.7, 1.1, 0.0),1025,1.646876,2.203126, 2.149391,0.1922116,0.1806212,0.1329704,0.1087687,0.282874,1.593373,1.552505,1.059086,0.05870188,0.04321537,0.1814262,0.4718338,0.40153,0.3912314,4.611268,13.02924,1.384784
2,22,3,10,(0.1, 0.1, 0.1),(0.2, 1.1, -0.4),4501,3.965623,8.445908, 1.876451,1.566617,1.495637,1.642493,2.189987,1.592761,3.878121,4.775648,8.632058,0.4860821,0.5338102,3.652898,2.656725,0.9772865,1.203463,4.611268,13.02924,1.384784
2,22,4,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1042,2.758761,5.196665, 4.987203,0.06662112,0.08146162,0.08404922,0.08183013,0.07707155,0.307471,2.378693,0.3670824,0.02647503,0.02731599,0.1364927,0.1285553,0.07748269,0.5994306,4.611268,13.02924,1.384784
2,22,5,2,(0.1, 0.1, 0.1),(-0.8, 1.2, 0.3),1350,2.170178,3.612017, 2.675568,0.4827759,0.5610386,0.4676237,0.3281027,0.74729,1.816965,1.298242,2.660095,0.1823375,0.1519777,0.5472754,1.24648,0.4578753,0.3271571,4.611268,13.02924,1.384784
2,22,6,17,(0.1, 0.1, 0.1),(1.0, 1.8, -0.8),2835,4.61741,10.20072, 3.598137,1.595288,1.599461,1.591921,2.194557,1.840376,2.441344,6.261118,8.790037,0.5198247,0.5173742,3.660521,3.069747,0.6152186,1.577802,4.611268,13.02924,1.384784
2,22,7,13,(0.3, 0.3, 0.3),(0.5, 1.7, 0.6),2407,3.503461,7.201625, 2.991951,0.479972,0.5389993,0.4503164,0.3521995,0.7018303,2.935063,0.8217012,2.644646,0.1751748,0.1463528,0.5874688,1.170653,0.7396358,0.2070687,4.611268,13.02924,1.384784
2,22,8,12,(0.1, 0.1, 0.1),(0.4, 2.1, 0.0),2051,4.063217,8.708662, 4.246057,0.6964338,0.6008962,0.7146148,1.141475,0.7685761,1.021353,4.084756,3.83735,0.1952913,0.2322498,1.90398,1.281985,0.2573808,1.029359,4.611268,13.02924,1.384784
2,22,9,4,(0.2, 0.2, 0.2),(-0.6, 1.2, -0.2),1092,2.361529,4.127194, 3.779482,0.3111672,0.3485133,0.3080899,0.2457056,0.5411502,1.751451,1.311937,1.714531,0.1132668,0.1001292,0.409837,0.9026386,0.4413657,0.3306081,4.611268,13.02924,1.384784
2,23,0,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),1438,3.488375,7.161011, 4.979841,0.2750105,0.3600254,0.2439583,0.2360794,0.4649756,2.28633,0.7991863,1.515308,0.1170083,0.07928644,0.3937805,0.7755794,0.5761552,0.201395,5.03226,10.4503,-2.578936
2,23,1,1,(0.1, 0.1, 0.1),(-0.9, 1.5, 0.3),1953,2.093708,3.406136, 1.744053,0.5493839,0.6938898,0.5501897,0.5174528,0.7025191,2.241721,2.739584,3.027106,0.2255142,0.1788117,0.8631114,1.171802,0.5649137,0.6903753,5.03226,10.4503,-2.578936
2,23,2,14,(0.3, 0.3, 0.3),(0.6, 1.0, 0.6),2299,3.753505,7.874821, 3.425325,0.4329409,0.5077189,0.3951728,0.3110548,0.7758687,2.655894,0.949863,2.385504,0.1650086,0.1284312,0.5188394,1.294149,0.6692853,0.2393655,5.03226,10.4503,-2.578936
2,23,3,6,(0.3, 0.3, 0.3),(-0.3, 1.9, 0.0),1094,2.719857,5.091924, 4.654409,0.04224222,0.04878447,0.04746152,0.04465268,0.04377691,2.706607,0.1535683,0.2327546,0.01585495,0.01542499,0.07448067,0.07301988,0.682065,0.03869922,5.03226,10.4503,-2.578936
2,23,4,16,(0.1, 0.1, 0.1),(0.9, 1.0, -0.6),4712,4.71456,10.46228, 2.220347,1.260794,1.310763,1.511456,1.672995,1.198798,2.605275,5.300681,6.946977,0.4259979,0.4912232,2.790556,1.999595,0.6565292,1.335772,5.03226,10.4503,-2.578936
2,23,5,5,(0.1, 0.1, 0.1),(-0.4, 1.6, -0.4),1574,3.107826,6.136456, 3.898638,0.05726704,0.07040537,0.07034566,0.07476134,0.07288244,0.1720736,2.959207,0.3155414,0.02288174,0.02286234,0.1247019,0.1215679,0.04336255,0.7457202,5.03226,10.4503,-2.578936
2,23,6,19,(0.2, 0.2, 0.2),(1.2, 1.8, 0.8),3462,4.172052,9.001679, 2.600138,1.309846,1.281548,1.278832,1.588848,1.780088,3.944424,2.038257,7.217254,0.4165032,0.4156205,2.650199,2.969187,0.9939948,0.5136409,5.03226,10.4503,-2.578936
2,23,7,11,(0.2, 0.2, 0.2),(0.3, 1.7, -0.6),1468,3.542109,7.305678, 4.97662,0.2790795,0.3400836,0.2107357,0.2387284,0.5571484,2.826999,0.7384229,1.537728,0.1105272,0.06848911,0.3981989,0.9293236,0.7124037,0.1860826,5.03226,10.4503,-2.578936
2,23,8,0,(0.3, 0.3, 0.3),(-1.0, 1.7, 0.0),2865,1.621022,2.133521, 0.7446843,0.6175976,0.6646063,0.6896983,0.49862,0.9329438,3.628907,3.541931,3.402963,0.2159971,0.224152,0.8316982,1.55615,0.9144846,0.8925667,5.03226,10.4503,-2.578936
2,23,9,13,(0.3, 0.3, 0.3),(0.5, 1.7, 0.6),1412,3.503461,7.201625, 5.100301,0.3307984,0.3794523,0.291424,0.2453351,0.5637,2.740674,0.3045574,1.822699,0.123322,0.09471281,0.409219,0.9402516,0.69065,0.07674845,5.03226,10.4503,-2.578936
2,24,0,13,(0.3, 0.3, 0.3),(0.5, 1.7, 0.6),2063,3.503461,7.201625, 3.490851,0.4732257,0.4979377,0.4193614,0.3486182,0.6836392,2.89663,0.6936212,2.607474,0.1618298,0.1362924,0.5814952,1.14031,0.7299507,0.1747925,5.294152,13.01095,2.560648
2,24,1,16,(0.3, 0.3, 0.3),(0.9, 1.0, -0.6),3149,3.898932,8.266355, 2.625073,1.110328,1.093454,1.306873,1.605612,1.070621,2.00097,4.09037,6.117905,0.3553727,0.4247337,2.678161,1.785797,0.5042444,1.030773,5.294152,13.01095,2.560648
2,24,2,9,(0.3, 0.3, 0.3),(0.0, 0.9, 0.0),905,3.109882,6.141989, 6.786728,0.06232454,0.07466039,0.07004519,0.05786646,0.06276633,1.70973,0.4056304,0.3434082,0.02426463,0.02276468,0.09652126,0.1046942,0.4308519,0.1022189,5.294152,13.01095,2.560648
2,24,3,4,(0.2, 0.2, 0.2),(-0.6, 1.2, -0.2),2798,2.361529,4.127194, 1.475052,0.4017512,0.4971521,0.4715446,0.3607835,0.5957795,5.120927,3.003076,2.213649,0.1615744,0.153252,0.601787,0.9937603,1.290474,0.7567753,5.294152,13.01095,2.560648
2,24,4,14,(0.1, 0.1, 0.1),(0.6, 1.0, 0.6),2032,4.532756,9.972806, 4.907877,0.6439513,0.7341719,0.6650947,0.4706284,0.8652596,3.028219,1.062977,3.548172,0.2386058,0.2161558,0.7850083,1.443253,0.7631112,0.2678702,5.294152,13.01095,2.560648
2,24,5,19,(0.1, 0.1, 0.1),(1.2, 1.8, 0.8),4132,4.757966,10.57914, 2.560295,1.611141,1.612428,1.694534,2.277291,2.034078,3.832212,5.7102,8.877387,0.5240391,0.5507236,3.798521,3.392843,0.9657175,1.43897,5.294152,13.01095,2.560648
2,24,6,3,(0.3, 0.3, 0.3),(-0.7, 1.1, 0.0),1162,1.646876,2.203126, 1.895978,0.2185193,0.2076591,0.1702738,0.133311,0.341791,1.94513,0.4022052,1.204041,0.06748919,0.055339,0.2223627,0.5701075,0.4901728,0.1013557,5.294152,13.01095,2.560648
2,24,7,8,(0.1, 0.1, 0.1),(-0.1, 1.1, 0.4),1245,3.641093,7.572175, 6.082068,0.08444065,0.1231289,0.104099,0.08717179,0.08607986,2.25444,0.4700637,0.465268,0.04001689,0.03383217,0.1454026,0.1435812,0.5681188,0.1184561,5.294152,13.01095,2.560648
2,24,8,0,(0.1, 0.1, 0.1),(-1.0, 1.7, 0.0),2887,1.787541,2.581841, 0.894299,0.5862384,0.6311297,0.7187648,0.445945,0.8836941,1.334223,3.331326,3.230174,0.2051172,0.2335986,0.7438363,1.474002,0.3362243,0.8394941,5.294152,13.01095,2.560648
2,24,9,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1048,2.758761,5.196665, 4.95865,0.0684747,0.09367046,0.09074602,0.09600685,0.08182,0.5208492,2.763015,0.3772956,0.0304429,0.02949245,0.1601394,0.1364758,0.131254,0.6962798,5.294152,13.01095,2.560648
2,25,0,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1196,2.758761,5.196665, 4.345038,0.05664347,0.08889952,0.0766981,0.07782419,0.06614257,0.1122027,2.701261,0.3121055,0.02889234,0.02492688,0.1298108,0.1103258,0.02827507,0.6807177,5.031636,12.99427,-0.01667786
2,25,1,19,(0.2, 0.2, 0.2),(1.2, 1.8, 0.8),2768,4.172052,9.001679, 3.252052,1.283449,1.317427,1.2279,1.610771,1.717801,3.718228,1.775074,7.071805,0.4281637,0.3990675,2.686765,2.865293,0.9369935,0.4473185,5.031636,12.99427,-0.01667786
2,25,2,0,(0.3, 0.3, 0.3),(-1.0, 1.7, 0.0),1863,1.621022,2.133521, 1.145207,0.5492994,0.5995544,0.5969088,0.43443,0.8682479,2.901839,2.882842,3.026639,0.1948552,0.1939954,0.7246292,1.448238,0.7312635,0.7264761,5.031636,12.99427,-0.01667786
2,25,3,10,(0.1, 0.1, 0.1),(0.2, 1.1, -0.4),1595,3.965623,8.445908, 5.29524,0.1591458,0.1568365,0.2939201,0.1533485,0.1491481,0.5420829,2.62576,0.8768936,0.05097185,0.09552402,0.2557854,0.2487791,0.1366049,0.6616916,5.031636,12.99427,-0.01667786
2,25,4,11,(0.1, 0.1, 0.1),(0.3, 1.7, -0.6),4176,4.037671,8.639883, 2.068938,1.20795,1.261485,1.278749,1.687222,1.576805,2.453535,6.221982,6.655806,0.4099824,0.4155936,2.814286,2.630111,0.6182908,1.567939,5.031636,12.99427,-0.01667786
2,25,5,1,(0.2, 0.2, 0.2),(-0.9, 1.5, 0.3),1592,1.911785,2.916344, 1.831874,0.4388863,0.6266259,0.4066529,0.3867587,0.7336239,2.657647,0.9148201,2.418263,0.2036534,0.1321622,0.6451136,1.223685,0.669727,0.2305347,5.031636,12.99427,-0.01667786
2,25,6,13,(0.3, 0.3, 0.3),(0.5, 1.7, 0.6),1819,3.503461,7.201625, 3.959112,0.3003054,0.3384575,0.2448381,0.2366671,0.5377733,2.802386,0.737724,1.654683,0.1099987,0.07957237,0.3947607,0.8970058,0.7062013,0.1859065,5.031636,12.99427,-0.01667786
2,25,7,12,(0.1, 0.1, 0.1),(0.4, 2.1, 0.0),2309,4.063217,8.708662, 3.771616,0.7609287,0.6746183,0.7369213,1.116918,0.812056,1.305043,4.367168,4.192717,0.2192509,0.2394994,1.86302,1.354509,0.3288708,1.100526,5.031636,12.99427,-0.01667786
2,25,8,4,(0.1, 0.1, 0.1),(-0.6, 1.2, -0.2),2584,2.66856,4.953815, 1.917111,0.3849665,0.4087437,0.4328639,0.2765015,0.5081146,3.293381,0.7629335,2.121166,0.1328417,0.1406808,0.4612045,0.8475351,0.829932,0.1922592,5.031636,12.99427,-0.01667786
2,25,9,18,(0.3, 0.3, 0.3),(1.1, 2.3, 0.0),5282,3.75372,7.8754, 1.490988,1.395853,1.50999,1.401775,1.929455,1.774881,5.328215,2.622365,7.691149,0.4907466,0.4555767,3.218332,2.960502,1.34271,0.6608359,5.031636,12.99427,-0.01667786
2,26,0,8,(0.1, 0.1, 0.1),(-0.1, 1.1, 0.4),1200,3.641093,7.572175, 6.310146,0.07408639,0.09089936,0.107633,0.07558268,0.06684228,2.104479,0.243848,0.408216,0.02954229,0.03498074,0.1260719,0.1114929,0.5303287,0.0614497,5.32215,10.87893,-2.115339
2,26,1,14,(0.1, 0.1, 0.1),(0.6, 1.0, 0.6),2802,4.532756,9.972806, 3.559174,0.6482419,0.8405081,0.7326987,0.5154985,0.8828534,3.096337,0.8118825,3.571813,0.2731651,0.2381271,0.8598515,1.4726,0.7802768,0.2045944,5.32215,10.87893,-2.115339
2,26,2,6,(0.2, 0.2, 0.2),(-0.3, 1.9, 0.0),936,2.852538,5.449141, 5.821732,0.05308421,0.07473435,0.05450828,0.0516322,0.0523098,2.770974,0.1977165,0.292494,0.02428866,0.01771519,0.08612251,0.08725274,0.6982853,0.04982455,5.32215,10.87893,-2.115339
2,26,3,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1038,2.758761,5.196665, 5.006421,0.0421476,0.05760951,0.06016921,0.04663933,0.04267561,0.3906144,2.605561,0.2322333,0.01872309,0.01955499,0.0777944,0.07118292,0.09843484,0.6566013,5.32215,10.87893,-2.115339
2,26,4,3,(0.3, 0.3, 0.3),(-0.7, 1.1, 0.0),1876,1.646876,2.203126, 1.174374,0.4256758,0.4544381,0.4513752,0.3174908,0.6527619,1.843408,1.879062,2.345474,0.1476924,0.1466969,0.5295746,1.088807,0.4645388,0.4735236,5.32215,10.87893,-2.115339
2,26,5,17,(0.1, 0.1, 0.1),(1.0, 1.8, -0.8),3762,4.61741,10.20072, 2.711515,1.5071,1.565025,1.508105,1.826739,1.912367,1.794807,5.941508,8.30412,0.5086332,0.4901342,3.047001,3.189827,0.4522913,1.49726,5.32215,10.87893,-2.115339
2,26,6,9,(0.1, 0.1, 0.1),(0.0, 0.9, 0.0),1830,3.752795,7.872909, 4.302136,0.08507458,0.09876676,0.09045664,0.0869088,0.07848703,2.068396,0.5110512,0.4687609,0.03209919,0.02939841,0.1449639,0.1309164,0.5212359,0.1287849,5.32215,10.87893,-2.115339
2,26,7,0,(0.3, 0.3, 0.3),(-1.0, 1.7, 0.0),4184,1.621022,2.133521, 0.5099236,0.9776595,1.073142,1.105727,1.157048,1.198695,4.226554,4.814828,5.386904,0.348771,0.3593614,1.929956,1.999423,1.065092,1.213337,5.32215,10.87893,-2.115339
2,26,8,13,(0.1, 0.1, 0.1),(0.5, 1.7, 0.6),2297,4.250673,9.213351, 4.011037,0.4020989,0.427397,0.3664563,0.2813737,0.6998987,3.304704,1.011742,2.215565,0.138904,0.1190983,0.4693314,1.167431,0.8327853,0.2549591,5.32215,10.87893,-2.115339
2,26,9,16,(0.2, 0.2, 0.2),(0.9, 1.0, -0.6),3026,4.152229,8.948309, 2.957141,1.15685,1.266413,1.099203,1.431443,1.548905,3.587229,1.929309,6.374244,0.4115843,0.3572408,2.387647,2.583574,0.9039817,0.4861858,5.32215,10.87893,-2.115339
2,27,0,18,(0.1, 0.1, 0.1),(1.1, 2.3, 0.0),3236,4.596146,10.14347, 3.13457,1.529817,1.589876,1.450251,2.003826,1.770602,4.618548,3.658921,8.429293,0.5167096,0.4713316,3.342382,2.953364,1.163874,0.9220481,5.44571,15.4361,4.557165
2,27,1,17,(0.2, 0.2, 0.2),(1.0, 1.8, -0.8),2801,4.046565,8.663828, 3.09312,1.104426,1.171366,1.060485,1.391234,1.559856,3.784847,1.837964,6.085389,0.3806938,0.3446576,2.320578,2.60184,0.9537814,0.463167,5.44571,15.4361,4.557165
2,27,2,6,(0.2, 0.2, 0.2),(-0.3, 1.9, 0.0),1359,2.852538,5.449141, 4.00967,0.06383626,0.09150762,0.082192,0.07833377,0.07257297,2.851484,0.2501965,0.3517378,0.02973998,0.0267124,0.1306607,0.1210517,0.718574,0.06304953,5.44571,15.4361,4.557165
2,27,3,14,(0.1, 0.1, 0.1),(0.6, 1.0, 0.6),2641,4.532756,9.972806, 3.776148,0.8766479,0.8514419,0.9022199,0.9530498,1.161827,3.151885,1.253135,4.83033,0.2767186,0.2932214,1.589687,1.937927,0.7942751,0.31579,5.44571,15.4361,4.557165
2,27,4,7,(0.3, 0.3, 0.3),(-0.2, 1.6, 0.4),1279,2.886175,5.539702, 4.331276,0.1512315,0.2135923,0.177563,0.1206564,0.2469532,2.441198,0.6401886,0.8332854,0.06941749,0.05770797,0.2012549,0.4119179,0.6151819,0.1613275,5.44571,15.4361,4.557165
2,27,5,0,(0.1, 0.1, 0.1),(-1.0, 1.7, 0.0),5345,1.787541,2.581841, 0.4830386,1.073098,1.16779,1.244861,1.321965,1.320636,3.82074,4.212674,5.91277,0.3795317,0.4045799,2.205038,2.202821,0.9628266,1.061594,5.44571,15.4361,4.557165
2,27,6,9,(0.3, 0.3, 0.3),(0.0, 0.9, 0.0),1181,3.109882,6.141989, 5.200668,0.07282237,0.0927452,0.07210559,0.06359765,0.07518213,2.002812,0.338113,0.4012513,0.03014219,0.02343432,0.1060809,0.1254038,0.5047087,0.08520449,5.44571,15.4361,4.557165
2,27,7,8,(0.1, 0.1, 0.1),(-0.1, 1.1, 0.4),1255,3.641093,7.572175, 6.033606,0.04274782,0.07395635,0.05455815,0.04103586,0.04000793,2.032774,0.1870544,0.2355405,0.02403581,0.0177314,0.06844782,0.06673323,0.5122591,0.04713771,5.44571,15.4361,4.557165
2,27,8,15,(0.1, 0.1, 0.1),(0.8, 0.7, 0.0),3260,4.764077,10.59559, 3.250182,1.00971,1.141949,1.039752,1.140776,1.330904,3.145444,1.514127,5.563505,0.3711334,0.3379194,1.902814,2.219949,0.7926518,0.3815601,5.44571,15.4361,4.557165
2,27,9,1,(0.1, 0.1, 0.1),(-0.9, 1.5, 0.3),3305,2.093708,3.406136, 1.030601,0.5509319,0.757558,0.5199136,0.5163291,0.7741819,3.772467,2.200704,3.035635,0.2462064,0.1689719,0.861237,1.291335,0.9506617,0.5545773,5.44571,15.4361,4.557165
2,28,0,17,(0.1, 0.1, 0.1),(1.0, 1.8, -0.8),2811,4.61741,10.20072, 3.628858,1.29213,1.311151,1.279047,1.66892,1.590644,2.029911,5.025415,7.119637,0.426124,0.4156904,2.783758,2.653195,0.5115375,1.266405,5.258255,13.07602,-2.360075
2,28,1,2,(0.1, 0.1, 0.1),(-0.8, 1.2, 0.3),5202,2.170178,3.612017, 0.6943516,0.9998426,1.127372,1.019246,1.346987,1.068843,5.647358,4.680708,5.509133,0.366396,0.3312549,2.246774,1.782829,1.423134,1.179538,5.258255,13.07602,-2.360075
2,28,2,1,(0.1, 0.1, 0.1),(-0.9, 1.5, 0.3),1821,2.093708,3.406136, 1.870476,0.6320115,0.6812363,0.6490538,0.6434492,0.9020567,2.62295,1.467527,3.482383,0.2214018,0.2109425,1.073273,1.504631,0.6609834,0.3698167,5.258255,13.07602,-2.360075
2,28,3,5,(0.1, 0.1, 0.1),(-0.4, 1.6, -0.4),1993,3.107826,6.136456, 3.079004,0.1020092,0.1275902,0.1240707,0.1293308,0.1118066,0.3868819,3.867013,0.5620707,0.04146681,0.04032296,0.2157238,0.1864934,0.09749424,0.9744873,5.258255,13.07602,-2.360075
2,28,4,11,(0.2, 0.2, 0.2),(0.3, 1.7, -0.6),2171,3.542109,7.305678, 3.365121,0.4496855,0.4072771,0.5392486,0.7476125,0.3213424,0.6727786,3.881196,2.477767,0.132365,0.1752558,1.247018,0.5359991,0.1695402,0.9780613,5.258255,13.07602,-2.360075
2,28,5,16,(0.1, 0.1, 0.1),(0.9, 1.0, -0.6),3737,4.71456,10.46228, 2.799646,1.505948,1.552874,1.516953,2.00375,1.92942,2.879463,5.244172,8.297775,0.5046842,0.4930097,3.342255,3.218272,0.7256247,1.321531,5.258255,13.07602,-2.360075
2,28,6,12,(0.1, 0.1, 0.1),(0.4, 2.1, 0.0),1975,4.063217,8.708662, 4.409449,0.4121924,0.436748,0.3720259,0.3109872,0.6358351,3.469872,0.6358762,2.27118,0.1419431,0.1209084,0.5187267,1.060573,0.8744078,0.1602408,5.258255,13.07602,-2.360075
2,28,7,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),1559,3.488375,7.161011, 4.593336,0.06674162,0.07985267,0.08298802,0.07367159,0.07330711,2.181331,0.3835644,0.3677464,0.02595212,0.0269711,0.1228842,0.1222763,0.5496954,0.09665824,5.258255,13.07602,-2.360075
2,28,8,6,(0.3, 0.3, 0.3),(-0.3, 1.9, 0.0),1283,2.719857,5.091924, 3.968764,0.06438343,0.074349,0.06732026,0.06804343,0.06831315,2.703887,0.2373032,0.3547527,0.02416342,0.02187908,0.1134965,0.1139463,0.6813795,0.05980041,5.258255,13.07602,-2.360075
2,28,9,13,(0.2, 0.2, 0.2),(0.5, 1.7, 0.6),1749,3.726675,7.802586, 4.46117,0.3451807,0.361378,0.3084205,0.2438107,0.6061558,2.758235,0.8241745,1.901946,0.1174479,0.1002367,0.4066762,1.011068,0.6950752,0.207692,5.258255,13.07602,-2.360075
