0,5,7,2.042881,2.534549,2.493546,-1.658,0.786,-0.011,-1.622,0.346,0.220,-1.796,1.356,0.092,-1.440,0.348,0.003,-1.523,1.369,-0.141,-1.774,-0.084,0.028,-1.630,-0.096,-0.103,2019-07-20 17:09:58.696
0,5,7,2.034778,2.535071,2.489115,-1.651,0.785,-0.007,-1.628,0.349,0.227,-1.796,1.358,0.084,-1.428,0.343,0.001,-1.509,1.368,-0.131,-1.769,-0.084,0.020,-1.627,-0.096,-0.111,2019-07-20 17:09:58.730
0,5,7,2.026485,2.525024,2.487885,-1.640,0.780,0.003,-1.616,0.346,0.240,-1.785,1.353,0.093,-1.423,0.337,0.006,-1.499,1.363,-0.122,-1.758,-0.089,0.028,-1.624,-0.099,-0.113,2019-07-20 17:09:58.763
0,5,7,2.01746,2.53172,2.477361,-1.631,0.775,0.009,-1.622,0.340,0.251,-1.780,1.348,0.094,-1.410,0.334,0.016,-1.487,1.359,-0.112,-1.756,-0.092,0.024,-1.619,-0.099,-0.119,2019-07-20 17:09:58.796
0,5,7,2.007141,2.53236,2.460325,-1.621,0.772,0.015,-1.621,0.336,0.258,-1.773,1.345,0.095,-1.393,0.333,0.033,-1.474,1.356,-0.102,-1.749,-0.093,0.016,-1.606,-0.096,-0.122,2019-07-20 17:09:58.830
0,5,7,1.995642,2.522677,2.431714,-1.609,0.770,0.022,-1.609,0.334,0.266,-1.762,1.342,0.099,-1.366,0.335,0.048,-1.461,1.354,-0.096,-1.737,-0.093,0.011,-1.594,-0.089,-0.131,2019-07-20 17:09:58.863
0,5,7,1.983871,2.516512,2.388118,-1.598,0.766,0.028,-1.599,0.330,0.269,-1.752,1.336,0.099,-1.326,0.340,0.077,-1.446,1.349,-0.087,-1.725,-0.094,0.005,-1.586,-0.073,-0.146,2019-07-20 17:09:58.897
0,5,7,1.97102,2.504598,2.325482,-1.585,0.761,0.033,-1.583,0.326,0.272,-1.739,1.331,0.101,-1.270,0.350,0.109,-1.431,1.343,-0.081,-1.709,-0.097,0.002,-1.598,-0.052,-0.125,2019-07-20 17:09:58.931
0,5,7,1.956795,2.492306,2.249119,-1.573,0.760,0.037,-1.568,0.326,0.269,-1.731,1.330,0.105,-1.207,0.373,0.139,-1.423,1.342,-0.078,-1.698,-0.096,-0.002,-1.567,-0.029,-0.099,2019-07-20 17:09:58.965
0,5,7,1.942161,2.475051,2.21507,-1.553,0.760,0.042,-1.546,0.325,0.273,-1.712,1.329,0.111,-1.173,0.380,0.147,-1.405,1.342,-0.074,-1.679,-0.096,0.001,-1.551,-0.028,-0.085,2019-07-20 17:09:58.998
0,5,7,1.926924,2.464129,2.11872,-1.540,0.759,0.042,-1.531,0.322,0.270,-1.699,1.327,0.116,-1.093,0.415,0.175,-1.393,1.342,-0.071,-1.671,-0.096,-0.009,-1.536,-0.038,-0.025,2019-07-20 17:09:59.031
0,5,7,1.91052,2.45026,2.027148,-1.524,0.756,0.046,-1.513,0.320,0.277,-1.685,1.324,0.124,-1.018,0.447,0.203,-1.381,1.338,-0.066,-1.664,-0.096,-0.023,-1.486,-0.055,0.040,2019-07-20 17:09:59.065
0,5,7,1.892679,2.435947,1.914317,-1.507,0.755,0.049,-1.492,0.317,0.277,-1.668,1.321,0.132,-0.928,0.496,0.221,-1.368,1.336,-0.064,-1.658,-0.093,-0.039,-1.418,-0.070,0.102,2019-07-20 17:09:59.101
0,5,7,1.873465,2.422724,1.815558,-1.488,0.752,0.051,-1.472,0.312,0.278,-1.650,1.317,0.139,-0.850,0.541,0.238,-1.352,1.334,-0.059,-1.648,-0.092,-0.049,-1.352,-0.078,0.144,2019-07-20 17:09:59.135
0,5,7,1.853126,2.40429,1.686366,-1.466,0.750,0.054,-1.444,0.306,0.280,-1.634,1.310,0.146,-0.759,0.612,0.255,-1.337,1.332,-0.056,-1.640,-0.090,-0.061,-1.266,-0.082,0.191,2019-07-20 17:09:59.169
0,5,7,1.831377,2.381824,1.609644,-1.433,0.746,0.055,-1.411,0.301,0.278,-1.605,1.304,0.147,-0.695,0.648,0.264,-1.308,1.329,-0.054,-1.614,-0.091,-0.069,-1.203,-0.084,0.209,2019-07-20 17:09:59.204
0,5,7,1.808087,2.356344,1.475501,-1.404,0.744,0.057,-1.377,0.300,0.276,-1.581,1.302,0.146,-0.604,0.729,0.278,-1.280,1.328,-0.048,-1.600,-0.085,-0.089,-1.118,-0.075,0.236,2019-07-20 17:09:59.237
0,5,7,1.783682,2.327141,1.373376,-1.376,0.746,0.058,-1.345,0.304,0.282,-1.557,1.302,0.142,-0.533,0.791,0.290,-1.250,1.329,-0.043,-1.584,-0.076,-0.109,-1.066,-0.066,0.247,2019-07-20 17:09:59.271
0,5,7,1.75862,2.301578,1.252229,-1.348,0.748,0.058,-1.319,0.309,0.290,-1.535,1.303,0.135,-0.457,0.873,0.302,-1.220,1.332,-0.037,-1.577,-0.062,-0.135,-1.051,-0.071,0.241,2019-07-20 17:09:59.305
0,5,7,1.732894,2.280875,1.135906,-1.315,0.751,0.059,-1.298,0.315,0.299,-1.510,1.307,0.129,-0.386,0.956,0.308,-1.188,1.336,-0.032,-1.570,-0.045,-0.156,-1.060,-0.081,0.230,2019-07-20 17:09:59.337
0,5,7,1.707412,2.258423,1.061006,-1.279,0.756,0.059,-1.273,0.320,0.303,-1.478,1.313,0.128,-0.333,1.005,0.311,-1.155,1.341,-0.031,-1.549,-0.032,-0.164,-1.046,-0.081,0.228,2019-07-20 17:09:59.372
0,5,7,1.682936,2.249717,0.9733533,-1.246,0.761,0.061,-1.262,0.321,0.308,-1.452,1.317,0.125,-0.283,1.075,0.312,-1.126,1.345,-0.029,-1.538,-0.015,-0.175,-1.030,-0.083,0.213,2019-07-20 17:09:59.405
0,5,7,1.658597,2.257776,0.8771578,-1.216,0.766,0.060,-1.269,0.320,0.315,-1.429,1.323,0.126,-0.236,1.164,0.314,-1.100,1.350,-0.027,-1.538,0.009,-0.186,-1.029,-0.089,0.173,2019-07-20 17:09:59.439
0,5,7,1.634311,2.26054,0.807589,-1.187,0.770,0.061,-1.269,0.320,0.322,-1.407,1.327,0.128,-0.202,1.238,0.307,-1.080,1.354,-0.030,-1.530,0.032,-0.182,-1.024,-0.089,0.151,2019-07-20 17:09:59.471
0,5,7,1.610575,2.253648,0.7434873,-1.152,0.774,0.067,-1.258,0.317,0.329,-1.381,1.327,0.136,-0.167,1.306,0.302,-1.056,1.359,-0.026,-1.510,0.056,-0.162,-1.021,-0.091,0.134,2019-07-20 17:09:59.505
0,5,7,1.587488,2.234964,0.699304,-1.117,0.776,0.071,-1.233,0.315,0.331,-1.350,1.325,0.141,-0.134,1.339,0.305,-1.024,1.361,-0.022,-1.477,0.068,-0.149,-0.997,-0.091,0.130,2019-07-20 17:09:59.539
0,5,7,1.564843,2.207503,0.6479077,-1.089,0.777,0.076,-1.207,0.321,0.360,-1.331,1.324,0.141,-0.110,1.398,0.317,-1.002,1.366,-0.013,-1.441,0.081,-0.123,-0.998,-0.092,0.104,2019-07-20 17:09:59.568
0,5,7,1.542626,2.191247,0.608615,-1.057,0.779,0.081,-1.186,0.322,0.366,-1.304,1.324,0.142,-0.081,1.425,0.327,-0.972,1.370,-0.006,-1.397,0.086,-0.107,-0.978,-0.091,0.098,2019-07-20 17:09:59.602
0,5,7,1.52086,2.169248,0.5695679,-1.031,0.781,0.090,-1.165,0.327,0.381,-1.285,1.326,0.141,-0.057,1.460,0.341,-0.948,1.375,0.002,-1.343,0.080,-0.076,-0.968,-0.089,0.095,2019-07-20 17:09:59.634
0,5,7,1.499118,2.137068,0.531394,-1.007,0.782,0.098,-1.134,0.338,0.403,-1.265,1.325,0.136,-0.032,1.497,0.351,-0.924,1.380,0.009,-1.280,0.053,-0.023,-0.960,-0.090,0.087,2019-07-20 17:09:59.668
0,5,7,1.477426,2.113995,0.493971,-0.985,0.782,0.107,-1.111,0.344,0.419,-1.244,1.325,0.137,-0.004,1.528,0.363,-0.899,1.385,0.019,-1.211,0.015,0.053,-0.959,-0.091,0.081,2019-07-20 17:09:59.702
0,5,7,1.455408,2.101571,0.4639467,-0.962,0.782,0.113,-1.094,0.345,0.424,-1.223,1.324,0.138,0.023,1.546,0.367,-0.875,1.389,0.026,-1.150,-0.011,0.119,-0.950,-0.091,0.072,2019-07-20 17:09:59.736
0,5,7,1.433481,2.096613,0.4341421,-0.939,0.781,0.118,-1.082,0.342,0.424,-1.201,1.323,0.139,0.053,1.561,0.371,-0.850,1.392,0.034,-1.085,-0.034,0.184,-0.942,-0.091,0.065,2019-07-20 17:09:59.768
0,5,7,1.411552,2.097565,0.404896,-0.918,0.779,0.123,-1.075,0.337,0.420,-1.180,1.322,0.141,0.081,1.573,0.377,-0.826,1.396,0.043,-1.019,-0.052,0.245,-0.936,-0.092,0.063,2019-07-20 17:09:59.802
0,5,7,1.389464,2.114139,0.3713097,-0.896,0.777,0.129,-1.082,0.326,0.404,-1.158,1.321,0.143,0.109,1.593,0.391,-0.800,1.401,0.056,-0.928,-0.068,0.324,-0.930,-0.093,0.052,2019-07-20 17:09:59.836
0,5,7,1.367606,2.123555,0.3503792,-0.875,0.774,0.133,-1.077,0.312,0.371,-1.138,1.319,0.147,0.136,1.614,0.385,-0.778,1.405,0.063,-0.846,-0.069,0.388,-0.927,-0.092,0.042,2019-07-20 17:09:59.870
0,5,7,1.345588,2.108391,0.3312865,-0.855,0.772,0.142,-1.055,0.310,0.381,-1.117,1.317,0.157,0.157,1.612,0.389,-0.758,1.403,0.071,-0.825,-0.071,0.396,-0.907,-0.094,0.051,2019-07-20 17:09:59.904
0,5,7,1.323274,2.110148,0.3117974,-0.833,0.772,0.152,-1.049,0.305,0.367,-1.097,1.318,0.166,0.181,1.640,0.389,-0.736,1.410,0.083,-0.748,-0.057,0.465,-0.916,-0.089,0.037,2019-07-20 17:09:59.937
0,5,7,1.300638,2.107926,0.2910946,-0.812,0.773,0.162,-1.042,0.303,0.358,-1.076,1.321,0.175,0.200,1.659,0.398,-0.716,1.416,0.094,-0.698,-0.045,0.494,-0.918,-0.082,0.022,2019-07-20 17:09:59.972
0,5,7,1.277807,2.104669,0.2688271,-0.792,0.775,0.171,-1.036,0.304,0.354,-1.056,1.325,0.186,0.219,1.676,0.413,-0.694,1.423,0.107,-0.671,-0.046,0.492,-0.917,-0.073,0.004,2019-07-20 17:10:00.009
0,5,7,1.255016,2.093991,0.2473956,-0.772,0.779,0.181,-1.024,0.309,0.349,-1.035,1.331,0.195,0.240,1.690,0.424,-0.673,1.430,0.117,-0.656,-0.051,0.476,-0.907,-0.062,-0.006,2019-07-20 17:10:00.041
0,5,7,1.233186,2.087156,0.2241577,-0.749,0.784,0.193,-1.014,0.310,0.338,-1.013,1.336,0.205,0.258,1.703,0.444,-0.652,1.437,0.128,-0.655,-0.062,0.439,-0.896,-0.049,-0.023,2019-07-20 17:10:00.074
0,5,7,1.212443,2.083468,0.1985377,-0.726,0.787,0.206,-1.004,0.308,0.325,-0.990,1.338,0.216,0.275,1.713,0.468,-0.628,1.442,0.141,-0.638,-0.064,0.429,-0.880,-0.037,-0.032,2019-07-20 17:10:00.110
0,5,7,1.192959,2.072283,0.171932,-0.705,0.791,0.214,-0.989,0.309,0.321,-0.967,1.340,0.222,0.293,1.718,0.493,-0.605,1.447,0.151,-0.627,-0.063,0.425,-0.856,-0.031,-0.032,2019-07-20 17:10:00.141
0,5,8,0.4074345,1.44781,1.47602,-1.664,0.796,-0.028,-1.602,0.362,0.175,-1.804,1.368,0.088,-1.514,0.354,-0.079,-1.561,1.387,-0.178,-1.799,-0.073,0.007,-1.621,-0.086,-0.103,2019-07-20 17:10:04.879
0,5,8,0.4059289,1.446818,1.47611,-1.663,0.796,-0.029,-1.602,0.362,0.176,-1.803,1.368,0.087,-1.514,0.354,-0.079,-1.559,1.386,-0.178,-1.798,-0.073,0.005,-1.621,-0.086,-0.103,2019-07-20 17:10:04.907
0,5,8,0.4045504,1.445837,1.476187,-1.662,0.795,-0.030,-1.601,0.361,0.176,-1.802,1.367,0.086,-1.513,0.353,-0.078,-1.557,1.386,-0.178,-1.798,-0.073,0.004,-1.620,-0.087,-0.104,2019-07-20 17:10:04.941
0,5,8,0.4035299,1.446089,1.475913,-1.661,0.795,-0.030,-1.601,0.361,0.174,-1.802,1.367,0.085,-1.511,0.353,-0.079,-1.555,1.386,-0.178,-1.796,-0.073,0.001,-1.621,-0.087,-0.105,2019-07-20 17:10:04.974
0,5,8,0.4025423,1.445217,1.475555,-1.660,0.795,-0.030,-1.600,0.361,0.172,-1.801,1.367,0.085,-1.510,0.353,-0.079,-1.554,1.387,-0.177,-1.795,-0.073,-0.001,-1.621,-0.087,-0.105,2019-07-20 17:10:05.008
0,5,8,0.4016609,1.441451,1.474802,-1.660,0.796,-0.030,-1.595,0.363,0.174,-1.800,1.368,0.087,-1.509,0.354,-0.080,-1.552,1.388,-0.176,-1.795,-0.073,-0.002,-1.623,-0.086,-0.106,2019-07-20 17:10:05.063
0,5,8,0.4005392,1.438531,1.472312,-1.662,0.797,-0.031,-1.591,0.365,0.175,-1.800,1.369,0.087,-1.508,0.356,-0.079,-1.553,1.389,-0.176,-1.798,-0.071,-0.002,-1.626,-0.084,-0.107,2019-07-20 17:10:05.097
0,5,8,0.4001026,1.43733,1.470765,-1.662,0.798,-0.031,-1.589,0.365,0.176,-1.799,1.369,0.088,-1.506,0.356,-0.077,-1.554,1.389,-0.176,-1.798,-0.071,-0.001,-1.627,-0.084,-0.109,2019-07-20 17:10:05.130
0,5,8,0.4000569,1.436807,1.468663,-1.662,0.798,-0.030,-1.587,0.365,0.177,-1.799,1.369,0.090,-1.504,0.358,-0.075,-1.555,1.390,-0.176,-1.798,-0.071,0.000,-1.628,-0.084,-0.109,2019-07-20 17:10:05.164
0,5,8,0.4004372,1.439081,1.463037,-1.662,0.798,-0.031,-1.589,0.363,0.175,-1.798,1.368,0.091,-1.498,0.361,-0.068,-1.557,1.391,-0.176,-1.799,-0.070,-0.002,-1.628,-0.084,-0.109,2019-07-20 17:10:05.205
0,5,8,0.4007023,1.440857,1.440198,-1.661,0.798,-0.030,-1.590,0.362,0.175,-1.798,1.368,0.093,-1.464,0.371,-0.043,-1.558,1.392,-0.176,-1.800,-0.070,-0.004,-1.629,-0.084,-0.110,2019-07-20 17:10:05.235
0,5,8,0.4010086,1.440994,1.417197,-1.661,0.798,-0.030,-1.591,0.362,0.175,-1.798,1.368,0.094,-1.432,0.382,-0.025,-1.558,1.394,-0.176,-1.801,-0.069,-0.004,-1.630,-0.083,-0.110,2019-07-20 17:10:05.265
0,5,8,0.4020608,1.440612,1.351702,-1.662,0.798,-0.031,-1.592,0.362,0.176,-1.799,1.368,0.093,-1.344,0.421,0.012,-1.559,1.395,-0.176,-1.802,-0.069,-0.006,-1.631,-0.083,-0.112,2019-07-20 17:10:05.298
0,5,8,0.4033773,1.437767,1.255699,-1.664,0.798,-0.032,-1.589,0.364,0.177,-1.800,1.369,0.092,-1.232,0.490,0.042,-1.562,1.396,-0.179,-1.803,-0.070,-0.006,-1.633,-0.084,-0.112,2019-07-20 17:10:05.332
0,5,8,0.4049537,1.435038,1.13036,-1.665,0.797,-0.032,-1.587,0.365,0.175,-1.801,1.369,0.092,-1.111,0.596,0.070,-1.566,1.395,-0.181,-1.804,-0.070,-0.006,-1.634,-0.084,-0.112,2019-07-20 17:10:05.365
0,5,8,0.4066875,1.434692,1.054381,-1.666,0.797,-0.031,-1.587,0.366,0.176,-1.802,1.369,0.093,-1.057,0.666,0.083,-1.569,1.396,-0.181,-1.805,-0.070,-0.004,-1.635,-0.084,-0.112,2019-07-20 17:10:05.398
0,5,8,0.4085495,1.435715,0.9518319,-1.668,0.798,-0.030,-1.589,0.366,0.178,-1.803,1.370,0.095,-0.994,0.765,0.096,-1.572,1.396,-0.182,-1.806,-0.070,-0.003,-1.636,-0.084,-0.112,2019-07-20 17:10:05.432
0,5,8,0.410533,1.435958,0.7788576,-1.670,0.798,-0.029,-1.590,0.366,0.182,-1.804,1.370,0.096,-0.922,0.940,0.110,-1.576,1.395,-0.182,-1.808,-0.069,-0.002,-1.638,-0.084,-0.111,2019-07-20 17:10:05.466
0,5,8,0.412578,1.434047,0.6142361,-1.671,0.798,-0.026,-1.588,0.368,0.188,-1.807,1.371,0.099,-0.892,1.111,0.122,-1.578,1.393,-0.180,-1.809,-0.069,0.002,-1.638,-0.083,-0.107,2019-07-20 17:10:05.500
0,5,8,0.4142682,1.433271,0.5039411,-1.672,0.799,-0.023,-1.587,0.369,0.191,-1.808,1.372,0.102,-0.890,1.226,0.125,-1.579,1.392,-0.177,-1.810,-0.068,0.005,-1.639,-0.082,-0.104,2019-07-20 17:10:05.532
0,5,8,0.4156705,1.433044,0.4699503,-1.674,0.800,-0.022,-1.588,0.370,0.191,-1.810,1.373,0.103,-0.894,1.261,0.126,-1.580,1.392,-0.176,-1.812,-0.067,0.006,-1.641,-0.082,-0.103,2019-07-20 17:10:05.566
0,5,8,0.4166081,1.431737,0.333234,-1.674,0.801,-0.022,-1.587,0.371,0.193,-1.812,1.373,0.102,-0.920,1.403,0.121,-1.578,1.390,-0.173,-1.813,-0.066,0.007,-1.639,-0.081,-0.102,2019-07-20 17:10:05.600
0,5,8,0.4174393,1.430199,0.2586331,-1.674,0.801,-0.021,-1.586,0.372,0.194,-1.814,1.373,0.100,-0.949,1.479,0.114,-1.576,1.387,-0.171,-1.814,-0.066,0.006,-1.637,-0.081,-0.100,2019-07-20 17:10:05.633
0,5,8,0.4180342,1.429025,0.2178502,-1.673,0.800,-0.021,-1.585,0.373,0.196,-1.815,1.372,0.099,-0.973,1.519,0.109,-1.574,1.386,-0.170,-1.812,-0.067,0.005,-1.635,-0.082,-0.099,2019-07-20 17:10:05.666
0,5,8,0.4184927,1.430465,0.1910494,-1.671,0.799,-0.021,-1.586,0.372,0.196,-1.815,1.371,0.097,-0.989,1.546,0.103,-1.572,1.384,-0.170,-1.810,-0.068,0.004,-1.632,-0.083,-0.098,2019-07-20 17:10:05.701
0,5,8,0.4187347,1.43224,0.1627234,-1.671,0.798,-0.021,-1.589,0.371,0.197,-1.816,1.371,0.094,-1.004,1.566,0.086,-1.570,1.383,-0.170,-1.809,-0.069,0.003,-1.631,-0.084,-0.097,2019-07-20 17:10:05.735
0,5,9,1.913081,2.598269,2.545896,-1.674,0.797,-0.015,-1.595,0.365,0.193,-1.812,1.369,0.106,-1.445,0.369,-0.047,-1.584,1.386,-0.172,-1.808,-0.071,0.021,-1.624,-0.085,-0.082,2019-07-20 17:10:07.421
0,5,9,1.913208,2.597799,2.546663,-1.674,0.797,-0.014,-1.595,0.366,0.194,-1.812,1.369,0.106,-1.445,0.368,-0.049,-1.585,1.386,-0.172,-1.808,-0.071,0.022,-1.624,-0.085,-0.082,2019-07-20 17:10:07.455
0,5,9,1.913158,2.5971,2.544951,-1.675,0.797,-0.014,-1.594,0.366,0.195,-1.812,1.369,0.107,-1.443,0.368,-0.052,-1.585,1.385,-0.172,-1.808,-0.071,0.022,-1.624,-0.085,-0.082,2019-07-20 17:10:07.487
0,5,9,1.913063,2.597131,2.543778,-1.675,0.797,-0.014,-1.594,0.365,0.195,-1.812,1.369,0.107,-1.441,0.367,-0.053,-1.585,1.385,-0.172,-1.809,-0.071,0.023,-1.625,-0.085,-0.082,2019-07-20 17:10:07.522
0,5,9,1.91285,2.597922,2.542787,-1.675,0.796,-0.014,-1.594,0.364,0.194,-1.811,1.368,0.108,-1.439,0.367,-0.055,-1.585,1.384,-0.172,-1.808,-0.072,0.023,-1.624,-0.086,-0.081,2019-07-20 17:10:07.578
0,5,9,1.912415,2.598016,2.541979,-1.674,0.796,-0.013,-1.594,0.364,0.195,-1.811,1.368,0.109,-1.438,0.366,-0.054,-1.585,1.384,-0.171,-1.807,-0.072,0.024,-1.623,-0.086,-0.081,2019-07-20 17:10:07.611
0,5,9,1.912013,2.597689,2.541301,-1.673,0.796,-0.013,-1.593,0.364,0.195,-1.810,1.368,0.109,-1.437,0.367,-0.054,-1.584,1.384,-0.171,-1.807,-0.072,0.024,-1.622,-0.086,-0.081,2019-07-20 17:10:07.644
0,5,9,1.911433,2.598349,2.542167,-1.673,0.797,-0.012,-1.595,0.364,0.194,-1.810,1.369,0.109,-1.439,0.368,-0.050,-1.584,1.385,-0.170,-1.807,-0.071,0.025,-1.622,-0.085,-0.080,2019-07-20 17:10:07.677
0,5,9,1.910366,2.598656,2.540718,-1.673,0.798,-0.010,-1.596,0.365,0.193,-1.810,1.370,0.109,-1.439,0.370,-0.045,-1.583,1.387,-0.170,-1.807,-0.070,0.029,-1.621,-0.085,-0.080,2019-07-20 17:10:07.723
0,5,9,1.908558,2.597353,2.536809,-1.671,0.799,-0.008,-1.595,0.366,0.195,-1.808,1.371,0.111,-1.436,0.372,-0.042,-1.581,1.388,-0.168,-1.805,-0.069,0.030,-1.620,-0.084,-0.081,2019-07-20 17:10:07.755
0,5,9,1.906253,2.598561,2.534606,-1.672,0.800,-0.008,-1.596,0.366,0.196,-1.807,1.371,0.111,-1.433,0.373,-0.036,-1.577,1.389,-0.166,-1.805,-0.069,0.032,-1.620,-0.083,-0.081,2019-07-20 17:10:07.789
0,5,9,1.903377,2.604904,2.532537,-1.671,0.800,-0.008,-1.603,0.365,0.202,-1.805,1.372,0.110,-1.430,0.373,-0.033,-1.572,1.390,-0.164,-1.799,-0.069,0.034,-1.620,-0.083,-0.080,2019-07-20 17:10:07.823
0,5,9,1.899738,2.616321,2.529433,-1.667,0.800,-0.006,-1.613,0.363,0.212,-1.802,1.372,0.110,-1.424,0.372,-0.029,-1.563,1.389,-0.160,-1.792,-0.070,0.038,-1.615,-0.083,-0.082,2019-07-20 17:10:07.856
0,5,9,1.89525,2.617194,2.526129,-1.663,0.798,-0.006,-1.612,0.360,0.215,-1.798,1.370,0.109,-1.416,0.369,-0.027,-1.555,1.387,-0.157,-1.785,-0.072,0.040,-1.611,-0.085,-0.083,2019-07-20 17:10:07.890
0,5,9,1.889734,2.617647,2.521961,-1.658,0.794,-0.005,-1.608,0.357,0.218,-1.792,1.366,0.109,-1.405,0.364,-0.028,-1.542,1.383,-0.151,-1.778,-0.075,0.042,-1.605,-0.089,-0.084,2019-07-20 17:10:07.923
0,5,9,1.883611,2.618854,2.514334,-1.650,0.791,0.002,-1.607,0.355,0.222,-1.785,1.365,0.110,-1.388,0.358,-0.025,-1.527,1.379,-0.141,-1.775,-0.078,0.035,-1.595,-0.091,-0.081,2019-07-20 17:10:07.957
0,5,9,1.877057,2.617413,2.502444,-1.643,0.788,0.006,-1.605,0.355,0.228,-1.779,1.364,0.111,-1.367,0.353,-0.025,-1.514,1.375,-0.133,-1.767,-0.080,0.034,-1.590,-0.094,-0.084,2019-07-20 17:10:07.990
0,5,9,1.869639,2.618746,2.481471,-1.633,0.784,0.013,-1.603,0.352,0.235,-1.770,1.361,0.115,-1.337,0.352,-0.018,-1.501,1.371,-0.124,-1.756,-0.084,0.041,-1.582,-0.096,-0.084,2019-07-20 17:10:08.024
0,5,9,1.862248,2.620245,2.423721,-1.622,0.780,0.020,-1.601,0.349,0.251,-1.761,1.358,0.119,-1.271,0.361,0.001,-1.486,1.366,-0.113,-1.748,-0.088,0.045,-1.573,-0.098,-0.081,2019-07-20 17:10:08.057
0,5,9,1.854796,2.621424,2.380514,-1.611,0.776,0.026,-1.596,0.344,0.258,-1.751,1.353,0.124,-1.221,0.368,0.016,-1.473,1.361,-0.105,-1.739,-0.092,0.045,-1.562,-0.102,-0.074,2019-07-20 17:10:08.091
0,5,9,1.84642,2.623724,2.306391,-1.601,0.770,0.032,-1.594,0.338,0.264,-1.741,1.348,0.128,-1.141,0.386,0.033,-1.461,1.355,-0.096,-1.733,-0.096,0.037,-1.557,-0.103,-0.079,2019-07-20 17:10:08.124
0,5,9,1.836631,2.619469,2.243896,-1.590,0.768,0.038,-1.586,0.337,0.270,-1.731,1.347,0.134,-1.078,0.407,0.044,-1.449,1.354,-0.089,-1.723,-0.097,0.034,-1.552,-0.099,-0.083,2019-07-20 17:10:08.157
0,5,9,1.826731,2.614082,2.175443,-1.577,0.765,0.044,-1.575,0.333,0.276,-1.719,1.343,0.142,-1.009,0.430,0.050,-1.438,1.350,-0.083,-1.711,-0.099,0.033,-1.549,-0.096,-0.088,2019-07-20 17:10:08.191
0,5,9,1.815647,2.617679,1.967093,-1.563,0.762,0.048,-1.573,0.327,0.278,-1.707,1.337,0.149,-0.832,0.531,0.051,-1.429,1.347,-0.078,-1.699,-0.096,0.026,-1.551,-0.067,-0.090,2019-07-20 17:10:08.225
0,5,9,1.80325,2.636556,1.758303,-1.543,0.762,0.051,-1.587,0.316,0.280,-1.696,1.331,0.159,-0.689,0.660,0.047,-1.419,1.350,-0.074,-1.681,-0.092,0.015,-1.527,-0.045,-0.060,2019-07-20 17:10:08.260
0,5,9,1.790342,2.633549,1.666684,-1.522,0.761,0.054,-1.577,0.312,0.282,-1.678,1.329,0.163,-0.623,0.716,0.050,-1.401,1.351,-0.069,-1.660,-0.091,0.008,-1.507,-0.045,-0.035,2019-07-20 17:10:08.293
0,5,9,1.776023,2.642486,1.4956,-1.495,0.760,0.054,-1.580,0.306,0.289,-1.666,1.327,0.165,-0.524,0.836,0.045,-1.383,1.353,-0.062,-1.640,-0.089,-0.011,-1.467,-0.053,0.015,2019-07-20 17:10:08.330
0,5,9,1.760521,2.643543,1.37292,-1.472,0.759,0.057,-1.577,0.304,0.296,-1.656,1.325,0.167,-0.461,0.929,0.038,-1.368,1.355,-0.056,-1.623,-0.089,-0.022,-1.403,-0.063,0.061,2019-07-20 17:10:08.363
0,5,9,1.744165,2.628412,1.224715,-1.444,0.757,0.059,-1.559,0.303,0.304,-1.640,1.322,0.167,-0.396,1.048,0.031,-1.347,1.362,-0.050,-1.604,-0.088,-0.035,-1.310,-0.072,0.112,2019-07-20 17:10:08.397
0,5,9,1.726832,2.611816,1.086623,-1.413,0.755,0.062,-1.535,0.301,0.305,-1.621,1.317,0.166,-0.342,1.164,0.022,-1.322,1.365,-0.045,-1.584,-0.087,-0.043,-1.211,-0.075,0.162,2019-07-20 17:10:08.430
0,5,9,1.708451,2.594363,1.016747,-1.383,0.751,0.065,-1.509,0.297,0.306,-1.596,1.313,0.165,-0.304,1.217,0.022,-1.293,1.365,-0.041,-1.559,-0.089,-0.049,-1.147,-0.075,0.188,2019-07-20 17:10:08.463
0,5,9,1.688396,2.577038,0.9059031,-1.350,0.748,0.066,-1.482,0.293,0.304,-1.573,1.308,0.160,-0.264,1.315,0.008,-1.263,1.372,-0.038,-1.542,-0.086,-0.067,-1.053,-0.067,0.221,2019-07-20 17:10:08.497
0,5,9,1.666566,2.558974,0.8099165,-1.325,0.747,0.068,-1.454,0.290,0.302,-1.552,1.304,0.154,-0.232,1.406,-0.003,-1.236,1.383,-0.033,-1.535,-0.077,-0.088,-0.991,-0.056,0.241,2019-07-20 17:10:08.531
0,5,9,1.643698,2.544702,0.7442675,-1.298,0.748,0.068,-1.433,0.290,0.302,-1.528,1.304,0.148,-0.206,1.466,-0.007,-1.209,1.394,-0.030,-1.524,-0.068,-0.104,-0.960,-0.055,0.246,2019-07-20 17:10:08.564
0,5,9,1.620015,2.532313,0.6760241,-1.266,0.749,0.068,-1.413,0.290,0.303,-1.504,1.304,0.141,-0.182,1.533,-0.016,-1.180,1.402,-0.027,-1.520,-0.055,-0.123,-0.964,-0.068,0.240,2019-07-20 17:10:08.597
0,5,9,1.594696,2.512355,0.6260345,-1.234,0.754,0.065,-1.390,0.295,0.298,-1.476,1.309,0.135,-0.157,1.577,-0.020,-1.151,1.412,-0.028,-1.512,-0.040,-0.140,-0.976,-0.075,0.234,2019-07-20 17:10:08.632
