44, 16,3.199625,4.235387,3.568145,3.717506, 0.1003972, 17.9385
44, 17,2.691234,3.952568,3.717506,3.321901, 0.1003972, 15.62279
44, 18,3.135086,4.168008,3.321901,3.651547, 0.08533765, 17.3723
44, 19,2.905669,4.016872,3.651547,3.46127, 0.08533765, 16.13526
44, 20,3.280244,4.014247,3.46127,3.647245, 0.072537, 16.11418
44, 21,2.93293,4.243491,3.647245,3.58821, 0.072537, 18.00721
44, 22,3.182309,4.189429,3.58821,3.685869, 0.0797907, 17.55132
44, 23,3.160763,4.170387,3.685869,3.665575, 0.0797907, 17.39212
44, 24,2.737036,4.382324,3.665575,3.55968, 0.08776978, 19.20476
44, 25,3.04234,3.970841,3.55968,3.50659, 0.07460431, 15.76758
44, 26,3.983515,4.096275,3.50659,4.039895, 0.07460431, 16.77947
44, 27,3.088055,4.435774,4.039895,3.761915, 0.08206474, 19.67609
44, 28,3.368074,4.136805,3.761915,3.75244, 0.06975503, 17.11316
44, 29,3.77724,4.46084,3.75244,4.11904, 0.06975503, 19.89909
44, 30,3.229655,4.309997,4.11904,3.769826, 0.07673053, 18.57607
45, 1,1.704299,3.471734,0,2.588016, 0.2, 12.05293
45, 2,2.203738,3.49688,2.588016,2.850309, 0.2, 12.22817
45, 3,2.637588,3.617827,2.850309,3.127708, 0.22, 13.08868
45, 4,2.505873,3.856333,3.127708,3.181103, 0.22, 14.87131
45, 5,2.704759,3.799036,3.181103,3.251898, 0.242, 14.43268
45, 6,2.718735,3.924151,3.251898,3.321443, 0.242, 15.39896
45, 7,2.305839,3.907922,3.321443,3.106881, 0.2662, 15.27186
45, 8,2.232952,3.711549,3.106881,2.97225, 0.22627, 13.7756
45, 9,2.543792,3.519452,2.97225,3.031622, 0.1923295, 12.38654
45, 10,2.506702,3.627273,3.031622,3.066988, 0.1923295, 13.15711
45, 11,2.670254,3.919001,3.066988,3.294628, 0.2115625, 15.35857
45, 12,2.454324,3.800757,3.294628,3.127541, 0.2115625, 14.44575
45, 13,2.648613,3.747555,3.127541,3.198084, 0.1798281, 14.04417
45, 14,2.243571,3.539707,3.198084,2.891639, 0.1798281, 12.52953
45, 15,2.187808,3.097861,2.891639,2.642835, 0.1528539, 9.596743
45, 16,1.864517,3.59756,2.642835,2.731039, 0.1299258, 12.94244
45, 17,2.192539,3.554487,2.731039,2.873513, 0.1299258, 12.63438
45, 18,2.302314,3.634194,2.873513,2.968254, 0.1429184, 13.20736
45, 19,2.133137,3.674971,2.968254,2.904054, 0.1214807, 13.50541
45, 20,2.231075,3.756297,2.904054,2.993686, 0.1214807, 14.10976
45, 21,2.088168,3.406441,2.993686,2.747305, 0.1032586, 11.60384
45, 22,2.408544,3.403413,2.747305,2.905978, 0.08776978, 11.58322
45, 23,2.315632,3.838616,2.905978,3.077124, 0.08776978, 14.73497
45, 24,2.623147,3.919715,3.077124,3.271431, 0.09654675, 15.36417
45, 25,2.159134,3.766524,3.271431,2.962829, 0.09654675, 14.18671
45, 26,2.18987,3.388422,2.962829,2.789146, 0.08206474, 11.4814
45, 27,2.386198,3.85344,2.789146,3.119819, 0.06975503, 14.849
45, 28,2.576865,3.55988,3.119819,3.068373, 0.06975503, 12.67275
45, 29,2.450504,3.858112,3.068373,3.154308, 0.07673053, 14.88503
45, 30,2.106788,3.496395,3.154308,2.801591, 0.06522096, 12.22478
46, 1,2.224725,3.376436,0,2.800581, 0.2, 11.40032
46, 2,1.974651,3.18151,2.800581,2.578081, 0.2, 10.12201
46, 3,2.292434,3.059994,2.578081,2.676214, 0.17, 9.363561
46, 4,2.331966,3.503597,2.676214,2.917782, 0.17, 12.2752
46, 5,2.730492,3.47337,2.917782,3.101931, 0.187, 12.0643
46, 6,2.344353,3.552922,3.101931,2.948638, 0.187, 12.62326
46, 7,1.837457,3.342417,2.948638,2.589937, 0.15895, 11.17175
46, 8,2.370787,3.30854,2.589937,2.839663, 0.1351075, 10.94643
46, 9,2.532685,4.050045,2.839663,3.291365, 0.1351075, 16.40287
46, 10,2.780946,3.851456,3.291365,3.316201, 0.1486183, 14.83372
46, 11,2.665488,3.790301,3.316201,3.227894, 0.1486183, 14.36638
46, 12,2.387119,3.776593,3.227894,3.081856, 0.1634801, 14.26266
46, 13,3.403238,3.808679,3.081856,3.605958, 0.1389581, 14.50603
46, 14,3.430777,3.218481,3.605958,3.324629, 0.1389581, 10.35862
46, 15,2.425501,3.492105,3.324629,2.958803, 0.1181144, 12.1948
46, 16,3.010767,3.857584,2.958803,3.434175, 0.1003972, 14.88096
46, 17,3.234355,3.870424,3.434175,3.55239, 0.1003972, 14.98018
46, 18,3.263563,3.526792,3.55239,3.395177, 0.110437, 12.43826
46, 19,3.228571,3.737262,3.395177,3.482917, 0.09387141, 13.96713
46, 20,2.778845,4.01277,3.482917,3.395807, 0.09387141, 16.10232
46, 21,2.585073,3.737326,3.395807,3.1612, 0.1032586, 13.96761
46, 22,3.019858,3.456656,3.1612,3.238257, 0.08776978, 11.94847
46, 23,2.73212,3.584194,3.238257,3.158157, 0.08776978, 12.84645
46, 24,2.839267,3.749541,3.158157,3.294404, 0.09654675, 14.05906
46, 25,2.887758,3.580334,3.294404,3.234046, 0.09654675, 12.81879
46, 26,3.012735,4.002843,3.234046,3.507789, 0.1062014, 16.02276
46, 27,2.355427,3.289831,3.507789,2.822629, 0.1062014, 10.82299
46, 28,3.074215,3.631531,2.822629,3.352873, 0.09027122, 13.18801
46, 29,2.692806,3.432665,3.352873,3.062736, 0.09027122, 11.78319
46, 30,3.03392,3.738751,3.062736,3.386336, 0.07673054, 13.97826
46, 31,3.632598,3.957483,3.386336,3.79504, 0.07673054, 15.66167
47, 1,7.153224,11.74693,0,9.450079, 0.05, 11.74693
47, 2,5.781005,11.62997,9.450079,8.705487, 0.05, 11.62997
47, 3,8.262696,10.56886,8.705487,9.415781, 0.0425, 10.56886
47, 4,6.633057,12.03218,9.415781,9.332621, 0.0425, 12.03218
47, 5,10.31431,13.45406,9.332621,11.88419, 0.04675, 13.45406
47, 6,9.146369,14.31817,11.88419,11.73227, 0.04675, 14.31817
47, 7,6.096356,13.58389,11.73227,9.840124, 0.0397375, 13.58389
47, 8,7.650891,12.80504,9.840124,10.22796, 0.03377688, 12.80504
47, 9,7.603287,15.28485,10.22796,11.44407, 0.03377688, 15.28485
47, 10,11.99951,12.90131,11.44407,12.45041, 0.03715457, 12.90131
47, 11,7.91756,14.32067,12.45041,11.11911, 0.03715457, 14.32067
47, 12,9.635256,16.1784,11.11911,12.90683, 0.03158138, 16.1784
47, 13,7.672962,14.22548,12.90683,10.94922, 0.03158138, 14.22548
47, 14,6.228593,10.20204,10.94922,8.215316, 0.02684418, 10.20204
47, 15,8.721964,14.69404,8.215316,11.708, 0.02281755, 14.69404
47, 16,7.243454,17.76944,11.708,12.50645, 0.02281755, 17.76944
47, 17,12.79517,16.29728,12.50645,14.54622, 0.02509931, 16.29728
47, 18,15.56715,16.45203,14.54622,16.00959, 0.02509931, 16.45203
47, 19,13.06024,21.5799,16.00959,17.32007, 0.02760924, 21.5799
47, 20,10.46756,21.43136,17.32007,15.94946, 0.02760924, 21.43136
47, 21,10.15943,18.32974,15.94946,14.24459, 0.02346785, 18.32974
47, 22,13.37053,14.53394,14.24459,13.95224, 0.01994768, 14.53394
47, 23,9.797612,15.4787,13.95224,12.63815, 0.01994768, 15.4787
47, 24,12.98355,16.94825,12.63815,14.9659, 0.01695552, 16.94825
47, 25,11.09014,15.33315,14.9659,13.21165, 0.01695552, 15.33315
47, 26,9.924954,18.05425,13.21165,13.9896, 0.0144122, 18.05425
47, 27,6.851654,14.65263,13.9896,10.75214, 0.0144122, 14.65263
47, 28,7.792463,15.45118,10.75214,11.62182, 0.01225037, 15.45118
47, 29,6.652775,13.5996,11.62182,10.12619, 0.01225037, 13.5996
47, 30,7.611786,15.73129,10.12619,11.67154, 0.01041281, 15.73129
47, 31,9.89228,14.00398,11.67154,11.94813, 0.01041281, 14.00398
47, 32,5.480988,16.80922,11.94813,11.1451, 0.0114541, 16.80922
48, 1,4.656582,10.94448,0,7.800531, 0.085, 10.94448
48, 2,4.884637,13.77441,7.800531,9.329524, 0.085, 13.77441
48, 3,7.220807,12.17261,9.329524,9.69671, 0.0935, 12.17261
48, 4,8.455279,12.05582,9.69671,10.25555, 0.0935, 12.05582
48, 5,6.698373,10.81101,10.25555,8.754692, 0.10285, 10.81101
48, 6,8.246799,12.77547,8.754692,10.51114, 0.08742251, 12.77547
48, 7,5.009588,14.32586,10.51114,9.667723, 0.08742251, 14.32586
48, 8,4.73803,9.686108,9.667723,7.212069, 0.07430913, 9.686108
48, 9,9.50974,14.19291,7.212069,11.85132, 0.06316277, 14.19291
48, 10,7.13967,10.20174,11.85132,8.670707, 0.06316277, 10.20174
48, 11,9.875382,10.98466,8.670707,10.43002, 0.05368835, 10.98466
48, 12,6.372653,10.71949,10.43002,8.546074, 0.05368835, 10.71949
48, 13,8.198564,10.08083,8.546074,9.139696, 0.0456351, 10.08083
48, 14,6.48308,11.12604,9.139696,8.804562, 0.0456351, 11.12604
48, 15,8.553781,11.57956,8.804562,10.06667, 0.03878984, 11.57956
48, 16,8.81436,11.23834,10.06667,10.02635, 0.03878984, 11.23834
48, 17,4.718411,12.40827,10.02635,8.56334, 0.04266882, 12.40827
48, 18,7.604456,9.267262,8.56334,8.43586, 0.0362685, 9.267262
48, 19,7.25751,12.8103,8.43586,10.0339, 0.03082823, 12.8103
48, 20,6.204408,10.27324,10.0339,8.238826, 0.03082823, 10.27324
48, 21,8.43661,12.4251,8.238826,10.43085, 0.026204, 12.4251
48, 22,6.248711,11.96661,10.43085,9.10766, 0.026204, 11.96661
48, 23,11.20601,9.782769,9.10766,10.49439, 0.0222734, 9.782769
48, 24,7.49808,13.12788,10.49439,10.31298, 0.0222734, 13.12788
48, 25,7.645371,12.63973,10.31298,10.14255, 0.01893239, 12.63973
48, 26,5.470202,12.11979,10.14255,8.794996, 0.01609253, 12.11979
48, 27,7.46205,11.50561,8.794996,9.483831, 0.01609253, 11.50561
48, 28,6.459475,11.80803,9.483831,9.133754, 0.01770178, 11.80803
48, 29,7.76694,12.58585,9.133754,10.1764, 0.01504652, 12.58585
48, 30,7.45069,12.38967,10.1764,9.92018, 0.01504652, 12.38967
48, 31,8.939726,14.12858,9.92018,11.53415, 0.01278954, 14.12858
49, 1,4.349185,9.240326,0,6.794755, 0.11, 9.240326
49, 2,7.071126,12.26198,6.794755,9.666552, 0.11, 12.26198
49, 3,7.756577,12.03415,9.666552,9.895361, 0.121, 12.03415
49, 4,10.59303,13.98528,9.895361,12.28915, 0.121, 13.98528
49, 5,10.63936,11.54137,12.28915,11.09036, 0.1331, 11.54137
49, 6,7.161816,11.28911,11.09036,9.225461, 0.113135, 11.28911
49, 7,7.478357,15.69633,9.225461,11.58734, 0.09616476, 15.69633
49, 8,6.485606,11.42341,11.58734,8.954507, 0.09616476, 11.42341
49, 9,7.476603,15.01301,8.954507,11.24481, 0.08174004, 15.01301
49, 10,9.127741,12.95765,11.24481,11.04269, 0.08174004, 12.95765
49, 11,9.814255,12.96691,11.04269,11.39058, 0.06947904, 12.96691
49, 12,8.172195,12.56625,11.39058,10.36922, 0.06947904, 12.56625
49, 13,8.865991,11.30803,10.36922,10.08701, 0.05905719, 11.30803
49, 14,10.42206,12.38573,10.08701,11.40389, 0.05019861, 12.38573
49, 15,8.352088,14.16798,11.40389,11.26003, 0.05019861, 14.16798
49, 16,11.75397,12.64265,11.26003,12.19831, 0.04266882, 12.64265
49, 17,9.549982,14.10081,12.19831,11.82539, 0.04266882, 14.10081
49, 18,9.004094,10.66213,11.82539,9.833112, 0.0362685, 10.66213
49, 19,8.464402,14.5914,9.833112,11.5279, 0.03082822, 14.5914
49, 20,8.512211,11.05853,11.5279,9.785372, 0.03082822, 11.05853
49, 21,8.067286,12.7654,9.785372,10.41634, 0.02620399, 12.7654
49, 22,5.541436,12.66476,10.41634,9.103099, 0.02620399, 12.66476
49, 23,9.379684,10.98573,9.103099,10.18271, 0.02227339, 10.98573
49, 24,6.67666,13.40244,10.18271,10.03955, 0.02227339, 13.40244
49, 25,8.363213,13.20783,10.03955,10.78552, 0.01893239, 13.20783
49, 26,5.62128,12.6809,10.78552,9.151088, 0.01893239, 12.6809
49, 27,9.1774,12.42264,9.151088,10.80002, 0.01609253, 12.42264
49, 28,9.407859,12.77552,10.80002,11.09169, 0.01609253, 12.77552
49, 29,7.259676,12.54185,11.09169,9.900763, 0.01770178, 12.54185
49, 30,7.153077,13.31098,9.900763,10.23203, 0.01504651, 13.31098
50, 1,3.950607,18.66072,0,11.30567, 0.13, 18.66072
50, 2,7.934987,22.50903,11.30567,15.22201, 0.13, 22.50903
50, 3,12.24299,21.67648,15.22201,16.95973, 0.143, 21.67648
50, 4,7.494766,21.65545,16.95973,14.57511, 0.143, 21.65545
50, 5,8.249784,20.49873,14.57511,14.37426, 0.12155, 20.49873
50, 6,9.719539,22.02157,14.37426,15.87056, 0.1033175, 22.02157
50, 7,10.17704,28.87556,15.87056,19.5263, 0.1033175, 28.87556
50, 8,8.952012,23.31821,19.5263,16.13511, 0.1136492, 23.31821
50, 9,10.77413,29.52435,16.13511,20.14924, 0.09660187, 29.52435
50, 10,7.313309,26.68014,20.14924,16.99673, 0.09660187, 26.68014
50, 11,9.778459,28.08029,16.99673,18.92937, 0.08211159, 28.08029
50, 12,9.034964,26.61063,18.92937,17.8228, 0.08211159, 26.61063
50, 13,9.522784,31.4369,17.8228,20.47985, 0.06979486, 31.4369
50, 14,7.468926,28.64848,20.47985,18.0587, 0.06979486, 28.64848
50, 15,12.24741,28.64764,18.0587,20.44753, 0.05932563, 28.64764
50, 16,5.482224,25.51039,20.44753,15.4963, 0.05932563, 25.51039
50, 17,10.58246,28.55052,15.4963,19.56649, 0.05042678, 28.55052
50, 18,6.259938,27.19668,19.56649,16.72831, 0.05042678, 27.19668
50, 19,10.16953,22.57726,16.72831,16.3734, 0.04286277, 22.57726
50, 20,9.587487,23.28573,16.3734,16.43661, 0.03643335, 23.28573
50, 21,8.131471,27.51461,16.43661,17.82304, 0.03643335, 27.51461
50, 22,8.536067,24.55795,17.82304,16.54701, 0.04007669, 24.55795
50, 23,15.92278,26.37133,16.54701,21.14706, 0.03406519, 26.37133
50, 24,10.48646,26.03939,21.14706,18.26292, 0.03406519, 26.03939
50, 25,12.95743,29.32985,18.26292,21.14364, 0.02895541, 29.32985
50, 26,8.591497,27.14123,21.14364,17.86636, 0.02895541, 27.14123
50, 27,8.631188,24.97336,17.86636,16.80228, 0.0246121, 24.97336
50, 28,17.32091,28.37852,16.80228,22.84971, 0.02092029, 28.37852
50, 29,10.31384,33.91041,22.84971,22.11212, 0.02092029, 33.91041
50, 30,8.957085,23.84294,22.11212,16.40001, 0.01778224, 23.84294
52, 1,3.575696,11.44837,0,7.512035, 0.13, 11.44837
52, 2,8.142107,11.46739,7.512035,9.804747, 0.13, 11.46739
52, 3,18.0213,13.58299,9.804747,15.80214, 0.143, 13.58299
52, 4,9.710101,22.45469,15.80214,16.0824, 0.143, 22.45469
52, 5,5.981538,18.06456,16.0824,12.02305, 0.1573, 18.06456
52, 6,9.502312,23.83996,12.02305,16.67113, 0.133705, 23.83996
52, 7,9.39486,15.68945,16.67113,12.54216, 0.133705, 15.68945
52, 8,15.56489,23.42262,12.54216,19.49376, 0.1136493, 23.42262
52, 9,7.679662,22.3425,19.49376,15.01108, 0.1136493, 22.3425
52, 10,8.80127,25.12248,15.01108,16.96187, 0.09660187, 25.12248
52, 11,6.277813,16.62661,16.96187,11.45221, 0.09660187, 16.62661
52, 12,5.637363,15.62598,11.45221,10.63167, 0.0821116, 15.62598
52, 13,6.817384,22.10405,10.63167,14.46072, 0.06979486, 22.10405
52, 14,17.67919,28.95716,14.46072,23.31818, 0.06979486, 28.95716
52, 15,4.638349,22.14065,23.31818,13.3895, 0.07677434, 22.14065
52, 16,10.83854,25.09098,13.3895,17.96476, 0.0652582, 25.09098
52, 17,11.334,27.25689,17.96476,19.29544, 0.0652582, 27.25689
52, 18,2.465327,10.81551,19.29544,6.640417, 0.07178402, 10.81551
52, 19,4.590497,18.58363,6.640417,11.58706, 0.06101642, 18.58363
52, 20,3.231221,22.33324,11.58706,12.78223, 0.06101642, 22.33324
52, 21,11.58297,31.61296,12.78223,21.59796, 0.06711806, 31.61296
52, 22,1.293212,14.30782,21.59796,7.800518, 0.06711806, 14.30782
52, 23,0.4900968,8.986871,7.800518,4.738484, 0.05705035, 8.986871
52, 24,2.218999,12.23999,4.738484,7.229496, 0.0484928, 12.23999
52, 25,2.814978,22.02554,7.229496,12.42026, 0.0484928, 22.02554
52, 26,0.1608435,3.216582,12.42026,1.688713, 0.05334209, 3.216582
52, 27,0.0006321708,1.785321,1.688713,0.8929766, 0.04534077, 1.785321
52, 28,1.745603,13.88535,0.8929766,7.815475, 0.03853966, 13.88535
52, 29,0.5972685,8.24209,7.815475,4.419679, 0.03853966, 8.24209
52, 30,0.0004220046,2.056362,4.419679,1.028392, 0.03275871, 2.056362
53, 1,0.001703604,4.496772,0,2.249238, 0.13, 4.496772
53, 1,0.001703604,4.496772,0,2.249238, 0.13, 4.496772
54, 1,4.211199,15.70355,0,9.957373, 0.13, 15.70355
54, 2,4.08659,12.15049,9.957373,8.118538, 0.13, 12.15049
54, 1,4.112174,13.60447,0,8.858321, 0.13, 13.60447
54, 1,0.8733577,2.341413,0,1.607385, 0.13, 2.341413
54, 2,1.008233,2.706372,1.607385,1.857302, 0.13, 2.706372
54, 3,1.455999,2.921081,1.857302,2.18854, 0.143, 2.921081
54, 4,1.080763,2.920364,2.18854,2.000564, 0.143, 2.920364
54, 5,4.93255,1.139805,2.000564,3.036177, 0.12155, 1.139805
54, 6,1.059362,3.065662,3.036177,2.062512, 0.12155, 3.065662
54, 7,0.961318,2.800651,2.062512,1.880985, 0.1033175, 2.800651
54, 8,1.370668,3.301474,1.880985,2.336071, 0.08781987, 3.301474
54, 9,12.81659,1.906441,2.336071,7.361516, 0.08781987, 1.906441
54, 10,3.998066,3.864222,7.361516,3.931144, 0.09660187, 3.864222
55, 1,3.208716,7.036939,0,5.122828, 0.13, 7.036939
55, 1,0.8944073,2.885781,0,1.890094, 0.13, 2.885781
55, 2,1.068676,3.037128,1.890094,2.052902, 0.13, 3.037128
55, 1,0.439594,1.041247,0,0.7404206, 0.13, 1.041247
56, 1,6.005127,15.94917,0,10.97715, 0.13, 15.94917
56, 2,9.671371,17.15142,10.97715,13.4114, 0.13, 17.15142
56, 3,6.010402,18.54439,13.4114,12.2774, 0.143, 18.54439
56, 4,5.53293,17.02198,12.2774,11.27745, 0.12155, 17.02198
56, 5,9.817686,20.26893,11.27745,15.04331, 0.1033175, 20.26893
56, 6,6.92042,19.38387,15.04331,13.15214, 0.1033175, 19.38387
56, 7,4.736075,16.36973,13.15214,10.5529, 0.08781987, 16.36973
56, 8,10.16183,22.09259,10.5529,16.12721, 0.0746469, 22.09259
56, 9,14.05528,27.06009,16.12721,20.55769, 0.0746469, 27.06009
56, 10,4.283002,17.55459,20.55769,10.9188, 0.08211159, 17.55459
56, 11,10.87133,18.98318,10.9188,14.92726, 0.06979486, 18.98318
56, 12,6.39878,20.54209,14.92726,13.47043, 0.06979486, 20.54209
56, 13,10.75189,26.26917,13.47043,18.51053, 0.05932563, 26.26917
56, 14,5.394438,21.97235,18.51053,13.68339, 0.05932563, 21.97235
56, 15,9.288928,25.98908,13.68339,17.63901, 0.05042678, 25.98908
56, 16,9.24781,28.43102,17.63901,18.83941, 0.05042678, 28.43102
56, 17,7.678852,18.97242,18.83941,13.32564, 0.05546946, 18.97242
56, 18,6.185844,16.29273,13.32564,11.23929, 0.04714905, 16.29273
56, 19,7.611584,21.1832,11.23929,14.39739, 0.04007669, 21.1832
56, 20,9.129065,21.69572,14.39739,15.41239, 0.04007669, 21.69572
56, 21,9.548282,20.51003,15.41239,15.02916, 0.04408436, 20.51003
56, 22,8.649378,23.21735,15.02916,15.93336, 0.03747171, 23.21735
56, 23,7.449605,23.71362,15.93336,15.58161, 0.03747171, 23.71362
56, 24,11.70019,21.96507,15.58161,16.83263, 0.03185095, 21.96507
56, 25,11.94567,21.89565,16.83263,16.92066, 0.03185095, 21.89565
56, 26,18.03079,22.33622,16.92066,20.18351, 0.03503605, 22.33622
56, 27,6.641,18.5847,20.18351,12.61285, 0.03503605, 18.5847
56, 28,8.298728,19.21052,12.61285,13.75463, 0.02978064, 19.21052
56, 29,10.49926,19.73895,13.75463,15.1191, 0.02978064, 19.73895
56, 30,11.24498,20.90977,15.1191,16.07737, 0.03275871, 20.90977
56, 1,0.01273682,0.8230221,0,0.4178794, 0.13, 0.8230221
57, 1,1.007214,2.24808,0,1.627647, 0.13, 2.24808
57, 2,0.945746,2.479054,1.627647,1.7124, 0.13, 2.479054
57, 3,1.858705,3.009228,1.7124,2.433966, 0.143, 3.009228
57, 4,1.565375,3.1429,2.433966,2.354137, 0.143, 3.1429
57, 5,1.408975,3.409314,2.354137,2.409145, 0.1573, 3.409314
57, 6,1.070617,2.853419,2.409145,1.962018, 0.1573, 2.853419
57, 7,26.64005,1.776038,1.962018,14.20805, 0.133705, 1.776038
57, 1,4.063462,14.17844,0,9.120952, 0.13, 14.17844
57, 2,5.73734,14.27965,9.120952,10.00849, 0.13, 14.27965
57, 3,3.258142,16.0657,10.00849,9.661923, 0.143, 16.0657
58, 1,5.307455,14.36284,0,9.835148, 0.13, 14.36284
58, 2,5.252457,14.05406,9.835148,9.653258, 0.13, 14.05406
58, 3,3.843018,14.11144,9.653258,8.977231, 0.1105, 14.11144
58, 4,5.102189,20.30395,8.977231,12.70307, 0.09392501, 20.30395
58, 5,4.645613,20.94924,12.70307,12.79743, 0.09392501, 20.94924
58, 6,6.87066,19.2852,12.79743,13.07793, 0.1033175, 19.2852
58, 7,6.46386,19.59852,13.07793,13.03119, 0.1033175, 19.59852
58, 8,6.528931,19.42967,13.03119,12.9793, 0.08781988, 19.42967
58, 9,3.8873,15.28272,12.9793,9.585011, 0.08781988, 15.28272
58, 10,7.086696,19.2133,9.585011,13.15, 0.07464691, 19.2133
58, 11,6.995963,21.61847,13.15,14.30722, 0.07464691, 21.61847
58, 12,4.333963,20.61079,14.30722,12.47238, 0.0821116, 20.61079
58, 13,9.032409,24.91611,12.47238,16.97426, 0.06979486, 24.91611
58, 14,6.201207,20.66309,16.97426,13.43215, 0.06979486, 20.66309
58, 15,5.993283,23.90579,13.43215,14.94954, 0.05932563, 23.90579
58, 16,5.384041,26.29232,14.94954,15.83818, 0.05932563, 26.29232
58, 17,3.717333,18.65853,15.83818,11.18793, 0.06525819, 18.65853
58, 18,3.556948,17.17951,11.18793,10.36823, 0.05546946, 17.17951
58, 19,7.900513,23.1333,10.36823,15.5169, 0.04714905, 23.1333
58, 20,8.318754,24.31971,15.5169,16.31923, 0.04714905, 24.31971
58, 21,8.18667,26.1773,16.31923,17.18199, 0.05186395, 26.1773
58, 22,6.423111,19.62392,17.18199,13.02352, 0.05186395, 19.62392
58, 23,11.12677,24.04659,13.02352,17.58668, 0.04408436, 24.04659
58, 24,10.62105,23.19184,17.58668,16.90644, 0.04408436, 23.19184
58, 25,8.278575,19.30962,16.90644,13.7941, 0.03747171, 19.30962
58, 26,5.892868,21.3138,13.7941,13.60333, 0.03185095, 21.3138
58, 27,7.070418,23.93149,13.60333,15.50095, 0.03185095, 23.93149
58, 28,7.399266,22.58977,15.50095,14.99452, 0.03503605, 22.58977
58, 29,9.31044,25.02351,14.99452,17.16697, 0.02978064, 25.02351
58, 30,7.26736,17.01781,17.16697,12.14258, 0.02978064, 17.01781
60, 1,3.274126,19.18734,0,11.23073, 0.13, 19.18734
60, 2,4.291633,17.51017,11.23073,10.9009, 0.13, 17.51017
60, 3,3.677095,17.37404,10.9009,10.52557, 0.1105, 17.37404
60, 4,4.648064,21.77438,10.52557,13.21122, 0.09392501, 21.77438
60, 5,6.509866,24.52868,13.21122,15.51927, 0.09392501, 24.52868
60, 6,7.434667,22.11389,15.51927,14.77428, 0.1033175, 22.11389
60, 7,4.983622,20.05426,14.77428,12.51894, 0.08781988, 20.05426
60, 8,5.985403,25.28672,12.51894,15.63606, 0.07464691, 25.28672
60, 9,8.545502,25.10656,15.63606,16.82603, 0.07464691, 25.10656
60, 10,6.416903,20.31198,16.82603,13.36444, 0.0821116, 20.31198
60, 11,6.884547,22.45827,13.36444,14.67141, 0.06979486, 22.45827
60, 12,6.282802,22.76976,14.67141,14.52628, 0.06979486, 22.76976
60, 13,6.563192,23.06205,14.52628,14.81262, 0.07677434, 23.06205
60, 14,4.856648,22.18507,14.81262,13.52086, 0.07677434, 22.18507
60, 15,5.338184,20.75692,13.52086,13.04755, 0.0652582, 20.75692
60, 16,7.66366,22.30452,13.04755,14.98409, 0.05546947, 22.30452
60, 17,6.579737,20.61974,14.98409,13.59974, 0.05546947, 20.61974
60, 18,6.996207,23.2518,13.59974,15.12401, 0.04714905, 23.2518
60, 19,6.1801,24.45922,15.12401,15.31966, 0.04714905, 24.45922
60, 20,7.327285,23.95125,15.31966,15.63927, 0.05186396, 23.95125
60, 21,8.15993,29.30523,15.63927,18.73258, 0.05186396, 29.30523
60, 22,4.053077,23.32182,18.73258,13.68745, 0.05705035, 23.32182
60, 23,5.081958,20.08741,13.68745,12.58469, 0.0484928, 20.08741
60, 24,8.682349,24.83347,12.58469,16.75791, 0.04121888, 24.83347
60, 25,5.995061,19.65234,16.75791,12.8237, 0.04121888, 19.65234
60, 26,7.674132,24.97361,12.8237,16.32387, 0.03503605, 24.97361
60, 27,6.519591,24.65408,16.32387,15.58684, 0.03503605, 24.65408
60, 28,5.655171,25.70894,15.58684,15.68205, 0.02978065, 25.70894
60, 29,5.395267,22.38527,15.68205,13.89027, 0.02531355, 22.38527
60, 30,8.456851,24.84161,13.89027,16.64923, 0.02531355, 24.84161
61, 1,5.84425,15.38398,0,10.61411, 0.13, 15.38398
61, 2,11.12846,16.89487,10.61411,14.01167, 0.13, 16.89487
61, 3,8.084204,20.67384,14.01167,14.37902, 0.143, 20.67384
61, 4,6.436771,25.33096,14.37902,15.88387, 0.143, 25.33096
61, 5,4.489334,21.49055,15.88387,12.98994, 0.1573, 21.49055
61, 6,7.343536,23.43131,12.98994,15.38742, 0.133705, 23.43131
61, 7,4.663207,19.54712,15.38742,12.10516, 0.133705, 19.54712
61, 8,7.879486,26.49391,12.10516,17.1867, 0.1136493, 26.49391
61, 9,4.851857,23.8363,17.1867,14.34408, 0.1136493, 23.8363
61, 10,11.22261,22.73295,14.34408,16.97778, 0.09660187, 22.73295
61, 11,6.794702,22.87204,16.97778,14.83337, 0.09660187, 22.87204
61, 12,5.507155,20.37114,14.83337,12.93915, 0.0821116, 20.37114
61, 13,5.281312,24.29042,12.93915,14.78586, 0.06979486, 24.29042
61, 14,7.031592,22.65041,14.78586,14.841, 0.06979486, 22.65041
61, 15,7.08255,19.24024,14.841,13.16139, 0.07677434, 19.24024
61, 16,10.53175,24.43453,13.16139,17.48314, 0.0652582, 24.43453
61, 17,7.717323,21.63484,17.48314,14.67608, 0.0652582, 21.63484
61, 18,9.975684,22.07535,14.67608,16.02552, 0.05546947, 22.07535
61, 19,12.94685,23.88131,16.02552,18.41408, 0.05546947, 23.88131
61, 20,8.197577,20.53946,18.41408,14.36852, 0.06101642, 20.53946
61, 21,9.994379,24.76176,14.36852,17.37807, 0.05186396, 24.76176
61, 22,12.75248,22.88426,17.37807,17.81837, 0.05186396, 22.88426
61, 23,9.182945,26.07499,17.81837,17.62897, 0.05705035, 26.07499
61, 24,14.65472,25.94315,17.62897,20.29894, 0.0484928, 25.94315
